Language_ID,Feature_ID,IPA,Value
Saitama,NEW,ataraʃiː,75
Shizuoka,NEW,ataraʃiː,75
Tochigi,NEW,ataraʃiː,75
Tottori,NEW,ataraʃiː,75
Toyama,NEW,aʔtaraʃiː,75
Tōkyō,NEW,ataraʃiː,75
Yamagata,NEW,aʔdaraʃie,75
Yamaguchi,NEW,ataraʃiː,75
Yamanashi,NEW,ataraʃiː,75
Yonaguni,NEW,atarasaɴ,75
Ōita,NEW,ataraʃiː,75
Hateruma,NEW,meːsahaɴ,76
Hirara,NEW,miɨkaɨ,76
Ikema,NEW,miːkai,76
Irafu,NEW,mɨːkal,76
Ishigaki,NEW,miːʃaɴ,76
Naze,NEW,miːʃaɴ,76
Okinawa,NEW,miːʃeɴ,76
Taketomi,NEW,miːsaɴ,76
Tarama,NEW,mɨːʃaːl,76
Hiroshima,NEW,ɲiːna,77
Kagoshima,NEW,ɲike,77
Miyazaki,NEW,ɲiɴtona,77
Hyōgo,NEW,sara,78
Kyōto,NEW,sara,78
Kōchi,NEW,sara,78
Nara,NEW,saraː,78
Shiga,NEW,sara,78
Shimane,NEW,sarana,78
Tokushima,NEW,sara,78
Wakayama,NEW,sara,78
Ōsaka,NEW,sara,78
Aichi,SIT,suwaru,79
Chiba,SIT,suwaru,79
Ehime,SIT,suwaru,79
Fukushima,SIT,suwaru,79
Gifu,SIT,suwaru,79
Gunma,SIT,suwaru,79
Hachijō,SIT,suwaru,79
Hiroshima,SIT,suwaru,79
Hokkaidō,SIT,suwaru,79
Hyōgo,SIT,suwaru,79
Ibaraki,SIT,suwaru,79
Kagawa,SIT,suwaru,79
Kagoshima,SIT,suwaʔ,79
Kanagawa,SIT,suwaru,79
Kumamoto,SIT,suwaru,79
Kyōto,SIT,suwaru,79
Mie,SIT,suwaru,79
Miyazaki,SIT,suwaru,79
Nagano,SIT,suwaru,79
Nagasaki,SIT,suwaʔ,79
Nara,SIT,suwaru,79
Okayama,SIT,suwaru,79
Saga,SIT,suwaː,79
Saitama,SIT,suwaru,79
Shiga,SIT,suwaru,79
Shizuoka,SIT,suwaru,79
Tochigi,SIT,suwaru,79
Tokushima,SIT,suwaru,79
Tottori,SIT,suwaru,79
Tōkyō,SIT,suwaru,79
Wakayama,SIT,betaʣuwari,79
Yamaguchi,SIT,suwaru,79
Yamanashi,SIT,suwaru,79
Ōita,SIT,suwaru,79
Ōsaka,SIT,suwaru,79
Akita,SIT,nemaru,80
Aomori,SIT,nemaru,80
Fukui,SIT,nimaru,80
Ishikawa,SIT,nemaru,80
Iwate,SIT,nemaru,80
Miyagi,SIT,nemaru,80
Niigata,SIT,nemaru,80
Toyama,SIT,nemaru,80
Yamagata,SIT,nemaru,80
Fukuoka,SIT,idoru,81
Kōchi,SIT,iʣaru,81
Hateruma,SIT,bzɨruɴ,82
Hirara,SIT,bzɨː,82
Ikema,SIT,biː,82
Irafu,SIT,bzɨː,82
Ishigaki,SIT,biruɴ,82
Taketomi,SIT,biruɴ,82
Tarama,SIT,bzɨːl,82
Naze,SIT,irjuɴ,83
Okinawa,SIT,iɴ,83
Old_Japanese,SIT,wiru,84
Yonaguni,SIT,ɴturuɴ,84
Shimane,SIT,ʃiwaːʧaɴkoʃiru,85
Aichi,EGG,tamaɡo,86
Akita,EGG,tamaŋo,86
Aomori,EGG,tamaŋo,86
Chiba,EGG,tamaɡo,86
Ehime,EGG,tamaɡo,86
Fukui,EGG,tamaŋo,86
Fukuoka,EGG,tamaɡo,86
Fukushima,EGG,tamaŋo,86
Gifu,EGG,tamaŋo,86
Gunma,EGG,tamaɡo,86
Hachijō,EGG,tamaɡo,86
Hiroshima,EGG,tamaɡo,86
Hokkaidō,EGG,tamaŋo,86
Hyōgo,EGG,tamaŋo,86
Ibaraki,EGG,tamaŋo,86
Ishikawa,EGG,tamaŋo,86
Iwate,EGG,tamaŋo,86
Kagawa,EGG,tamaɡo,86
Kagoshima,EGG,tamaɡo,86
Kanagawa,EGG,tamaŋo,86
Kumamoto,EGG,tamaɡo,86
Kyōto,EGG,tamaŋo,86
Kōchi,EGG,tamaɴɡo,86
Mie,EGG,tamaɡo,86
Miyagi,EGG,tamaŋo,86
Miyazaki,EGG,tamaɡo,86
Nagano,EGG,tamaŋo,86
Nagasaki,EGG,tamaɡo,86
Nara,EGG,tama,86
Niigata,EGG,tamaɡo,86
Okayama,EGG,tamaɡo,86
Old_Japanese,EGG,ko,86
Saga,EGG,tamaɡo,86
Saitama,EGG,tamaɡo,86
Shiga,EGG,tamaŋo,86
Shimane,EGG,tamaɡo,86
Shizuoka,EGG,tamaŋo,86
Taketomi,EGG,koːma,86
Tochigi,EGG,tamaŋo,86
Tokushima,EGG,tamaɡo,86
Tottori,EGG,tamaɡo,86
Toyama,EGG,tamamo,86
Tōkyō,EGG,tamaɡo,86
Wakayama,EGG,tamaɴɡo,86
Yamagata,EGG,tamaŋo,86
Yamaguchi,EGG,tamaɡo,86
Yamanashi,EGG,tamaŋo,86
Ōita,EGG,tamaɡo,86
Ōsaka,EGG,tamaŋo,86
Hateruma,EGG,keː,87
Hirara,EGG,tunaka,88
Ikema,EGG,tunuka,88
Irafu,EGG,tunuka,88
Ishigaki,EGG,tunaɡa,88
Naze,EGG,kʔuɡa,89
Okinawa,EGG,βuɡa,89
Tarama,EGG,kuɡa,89
Yonaguni,EGG,kaiŋu,90
Aichi,ROOT,ne,91
Akita,ROOT,ne,91
Aomori,ROOT,ne,91
Chiba,ROOT,neboʔka,91
Ehime,ROOT,ne,91
Fukui,ROOT,neː,91
Fukuoka,ROOT,ne,91
Fukushima,ROOT,neʔko,91
Gifu,ROOT,ne,91
Gunma,ROOT,neʔko,91
Hachijō,ROOT,neʔko,91
Hateruma,ROOT,niɴ,91
Hirara,ROOT,niː,91
Hiroshima,ROOT,ne,91
Hokkaidō,ROOT,ne,91
Hyōgo,ROOT,neː,91
Ibaraki,ROOT,neʔko,91
Ikema,ROOT,niː,91
Irafu,ROOT,niː,91
Ishigaki,ROOT,niː,91
Ishikawa,ROOT,neː,91
Iwate,ROOT,neʔko,91
Kagawa,ROOT,ne,91
Kagoshima,ROOT,ne,91
Kanagawa,ROOT,neʔko,91
Kumamoto,ROOT,ne,91
Kyōto,ROOT,neː,91
Kōchi,ROOT,neː,91
Mie,ROOT,neː,91
Miyagi,ROOT,neʔko,91
Miyazaki,ROOT,ɲe,91
Nagano,ROOT,ne,91
Nagasaki,ROOT,ne,91
Nara,ROOT,ne,91
Naze,ROOT,nɨɡuri,91
Niigata,ROOT,ne,91
Okayama,ROOT,ne,91
Okinawa,ROOT,niː,91
Old_Japanese,ROOT,ne,91
Saga,ROOT,ne,91
Saitama,ROOT,neʔko,91
Shiga,ROOT,neː,91
Shimane,ROOT,ne,91
Shizuoka,ROOT,neʔko,91
Taketomi,ROOT,niː,91
Tarama,ROOT,nivul,91
Tochigi,ROOT,ne,91
Tokushima,ROOT,neː,91
Tottori,ROOT,ne,91
Toyama,ROOT,neː,91
Tōkyō,ROOT,ne,91
Wakayama,ROOT,neː,91
Yamagata,ROOT,neʔko,91
Yamaguchi,ROOT,ne,91
Yamanashi,ROOT,ne,91
Yonaguni,ROOT,ni,91
Ōita,ROOT,ne,91
Ōsaka,ROOT,neː,91
Aichi,FIRE,çi,92
Akita,FIRE,ʃu,92
Aomori,FIRE,su,92
Chiba,FIRE,çi,92
Ehime,FIRE,çiː,92
Fukui,FIRE,çiː,92
Fukuoka,FIRE,çi,92
Fukushima,FIRE,çi,92
Gifu,FIRE,çi,92
Gunma,FIRE,çi,92
Hachijō,FIRE,çi,92
Hateruma,FIRE,psɨ,92
Hiroshima,FIRE,çi,92
Hokkaidō,FIRE,çi,92
Hyōgo,FIRE,çiː,92
Ibaraki,FIRE,çi,92
Ishigaki,FIRE,psɨː,92
Ishikawa,FIRE,çiː,92
Iwate,FIRE,çi,92
Kagawa,FIRE,çiː,92
Kagoshima,FIRE,çi,92
Kanagawa,FIRE,çi,92
Kumamoto,FIRE,çiː,92
Kyōto,FIRE,çiː,92
Kōchi,FIRE,çiː,92
Mie,FIRE,çiː,92
Miyagi,FIRE,çi,92
Miyazaki,FIRE,çi,92
Nagano,FIRE,ʃi,92
Nagasaki,FIRE,çi,92
Nara,FIRE,çiː,92
Niigata,FIRE,çi,92
Okayama,FIRE,çi,92
Okinawa,FIRE,piː,92
Old_Japanese,FIRE,çɨ,92
Saga,FIRE,çi,92
Saitama,FIRE,çi,92
Shiga,FIRE,çiː,92
Shimane,FIRE,βu,92
Shizuoka,FIRE,çi,92
Taketomi,FIRE,piː,92
Tochigi,FIRE,çiː,92
Tokushima,FIRE,çiː,92
Tottori,FIRE,çi,92
Toyama,FIRE,çiː,92
Tōkyō,FIRE,çi,92
Wakayama,FIRE,çiː,92
Yamagata,FIRE,βi,92
Yamaguchi,FIRE,çi,92
Yamanashi,FIRE,çi,92
Ōita,FIRE,çi,92
Ōsaka,FIRE,çiː,92
Hirara,FIRE,umaʦɨ,93
Ikema,FIRE,umaʦɨ,93
Irafu,FIRE,umaʦɨ,93
Naze,FIRE,mʔaʦɨ,93
Tarama,FIRE,umuʦɨ,93
Yonaguni,FIRE,ʧʔi,93
Aichi,SKIN,kawa,94
Akita,SKIN,kawa,94
Aomori,SKIN,kawa,94
Chiba,SKIN,kawa,94
Ehime,SKIN,kawa,94
Fukui,SKIN,kawa,94
Fukuoka,SKIN,kawa,94
Fukushima,SKIN,kawa,94
Gifu,SKIN,kawa,94
Gunma,SKIN,kawa,94
Hachijō,SKIN,kawa,94
Hateruma,SKIN,kaː,94
Hirara,SKIN,kaː,94
Hiroshima,SKIN,kawa,94
Hokkaidō,SKIN,kawa,94
Hyōgo,SKIN,kawa,94
Ibaraki,SKIN,kawa,94
Ikema,SKIN,kaː,94
Irafu,SKIN,kaː,94
Ishigaki,SKIN,kaː,94
Ishikawa,SKIN,kawa,94
Iwate,SKIN,kawa,94
Kagawa,SKIN,kawa,94
Kagoshima,SKIN,kaː,94
Kanagawa,SKIN,kawa,94
Kumamoto,SKIN,kawa,94
Kyōto,SKIN,kawa,94
Kōchi,SKIN,kaː,94
Mie,SKIN,kawa,94
Miyagi,SKIN,kawa,94
Miyazaki,SKIN,kawa,94
Nagano,SKIN,kawa,94
Nagasaki,SKIN,kawa,94
Nara,SKIN,kawa,94
Naze,SKIN,koː,94
Niigata,SKIN,kawa,94
Okayama,SKIN,kawa,94
Okinawa,SKIN,haː,94
Old_Japanese,SKIN,kaha,94
Saga,SKIN,kawa,94
Saitama,SKIN,kawa,94
Shiga,SKIN,kawa,94
Shimane,SKIN,kawa,94
Shizuoka,SKIN,kawa,94
Taketomi,SKIN,kaː,94
Tarama,SKIN,kaː,94
Tochigi,SKIN,kawa,94
Tokushima,SKIN,kawa,94
Tottori,SKIN,kawa,94
Toyama,SKIN,kawa,94
Tōkyō,SKIN,kawa,94
Wakayama,SKIN,kawa,94
Yamagata,SKIN,kawa,94
Yamaguchi,SKIN,kawa,94
Yamanashi,SKIN,kawa,94
Yonaguni,SKIN,ka,94
Ōita,SKIN,kawa,94
Ōsaka,SKIN,kawa,94
Aichi,ASH,βɛː,95
Chiba,ASH,hɛː,95
Ehime,ASH,hai,95
Fukui,ASH,hai,95
Fukuoka,ASH,hai,95
Gifu,ASH,çɛː,95
Gunma,ASH,hai,95
Hachijō,ASH,heː,95
Hateruma,ASH,peː,95
Hirara,ASH,karapaɨ,95
Hiroshima,ASH,hai,95
Hyōgo,ASH,hai,95
Ibaraki,ASH,hae,95
Ikema,ASH,karapai,95
Irafu,ASH,karapaɨ,95
Ishigaki,ASH,hai,95
Ishikawa,ASH,hai,95
Kagawa,ASH,hai,95
Kagoshima,ASH,heː,95
Kanagawa,ASH,heː,95
Kyōto,ASH,hai,95
Kōchi,ASH,hai,95
Mie,ASH,hai,95
Miyazaki,ASH,fe,95
Nagano,ASH,heː,95
Nagasaki,ASH,hai,95
Nara,ASH,hai,95
Naze,ASH,hə,95
Okayama,ASH,hai,95
Okinawa,ASH,heː,95
Old_Japanese,ASH,haçi,95
Saitama,ASH,hai,95
Shiga,ASH,hae,95
Shimane,ASH,hae,95
Shizuoka,ASH,heː,95
Taketomi,ASH,pai,95
Tarama,ASH,karapaɨ,95
Tochigi,ASH,hai,95
Tokushima,ASH,hai,95
Tottori,ASH,hai,95
Toyama,ASH,hai,95
Tōkyō,ASH,hai,95
Wakayama,ASH,hai,95
Yamaguchi,ASH,hɛː,95
Yamanashi,ASH,heː,95
Ōita,ASH,heː,95
Ōsaka,ASH,hai,95
Akita,ASH,aɡu,96
Aomori,ASH,aɡu,96
Fukushima,ASH,aɡu,96
Hokkaidō,ASH,aku,96
Iwate,ASH,aɡu,96
Miyagi,ASH,aɡu,96
Niigata,ASH,aku,96
Yamagata,ASH,aɡu,96
Kumamoto,ASH,çaː,97
Saga,ASH,çaː,97
Yonaguni,ASH,çiɡuɴ,98
Aichi,THAT,are,99
Akita,THAT,are,99
Aomori,THAT,ae,99
Chiba,THAT,are,99
Ehime,THAT,are,99
Fukui,THAT,are,99
Fukuoka,THAT,are,99
Fukushima,THAT,are,99
Gifu,THAT,are,99
Gunma,THAT,are,99
Hiroshima,THAT,are,99
Hokkaidō,THAT,are,99
Hyōgo,THAT,ae,99
Ibaraki,THAT,are,99
Ishikawa,THAT,are,99
Iwate,THAT,are,99
Kagawa,THAT,are,99
Kagoshima,THAT,ai,99
Kanagawa,THAT,are,99
Kumamoto,THAT,aru,99
Kyōto,THAT,are,99
Kōchi,THAT,are,99
Mie,THAT,are,99
Miyagi,THAT,aeʣu,99
Miyazaki,THAT,are,99
Nagano,THAT,are,99
Nagasaki,THAT,ai,99
Nara,THAT,are,99
Naze,THAT,arɨ,99
Niigata,THAT,are,99
Okayama,THAT,eː,99
Okinawa,THAT,ari,99
Saga,THAT,ai,99
Saitama,THAT,are,99
Shiga,THAT,are,99
Shimane,THAT,aː,99
Shizuoka,THAT,are,99
Tochigi,THAT,are,99
Tokushima,THAT,are,99
Tottori,THAT,are,99
Toyama,THAT,aru,99
Tōkyō,THAT,are,99
Wakayama,THAT,are,99
Yamagata,THAT,are,99
Yamaguchi,THAT,are,99
Yamanashi,THAT,are,99
Ōita,THAT,aitu,99
Ōsaka,THAT,are,99
Hachijō,THAT,ui,100
Hirara,THAT,kai,101
Ikema,THAT,kai,101
Irafu,THAT,kari,101
Old_Japanese,THAT,kare,101
Taketomi,THAT,kari,101
Tarama,THAT,kal,101
Aichi,BE DEAD OR DIE,ʃinu,102
Akita,BE DEAD OR DIE,ʃinu,102
Aomori,BE DEAD OR DIE,sunu,102
Chiba,BE DEAD OR DIE,ʃinu,102
Ehime,BE DEAD OR DIE,ʃinuru,102
Fukui,BE DEAD OR DIE,ʃinu,102
Fukuoka,BE DEAD OR DIE,ʃinu,102
Fukushima,BE DEAD OR DIE,ʃinu,102
Gifu,BE DEAD OR DIE,ʃinu,102
Gunma,BE DEAD OR DIE,ʃinu,102
Hirara,BE DEAD OR DIE,sɨɴ,102
Hiroshima,BE DEAD OR DIE,ʃinuru,102
Hokkaidō,BE DEAD OR DIE,ʃinu,102
Hyōgo,BE DEAD OR DIE,ʃinu,102
Ibaraki,BE DEAD OR DIE,ʃinu,102
Ikema,BE DEAD OR DIE,sɨɴ,102
Irafu,BE DEAD OR DIE,sɨɴ,102
Ishikawa,BE DEAD OR DIE,ʃiɴ,102
Iwate,BE DEAD OR DIE,sunu,102
Kagawa,BE DEAD OR DIE,ʃinu,102
Kagoshima,BE DEAD OR DIE,keʃiɴ,102
Kanagawa,BE DEAD OR DIE,ʃinu,102
Kumamoto,BE DEAD OR DIE,ʃinuru,102
Kyōto,BE DEAD OR DIE,ʃinu,102
Kōchi,BE DEAD OR DIE,ʃinuru,102
Mie,BE DEAD OR DIE,ʃinu,102
Miyazaki,BE DEAD OR DIE,keʃinuru,102
Nagano,BE DEAD OR DIE,ʃimu,102
Nagasaki,BE DEAD OR DIE,ʃinu,102
Nara,BE DEAD OR DIE,ʃinu,102
Naze,BE DEAD OR DIE,sɨɲuɴ,102
Niigata,BE DEAD OR DIE,ʃiɡu,102
Okayama,BE DEAD OR DIE,ʃinuru,102
Old_Japanese,BE DEAD OR DIE,ʃinu,102
Saga,BE DEAD OR DIE,ʃiɴ,102
Saitama,BE DEAD OR DIE,ʃinu,102
Shiga,BE DEAD OR DIE,ʃinu,102
Shimane,BE DEAD OR DIE,ʃinoː,102
Shizuoka,BE DEAD OR DIE,ʃinu,102
Tarama,BE DEAD OR DIE,sɨɴ,102
Tochigi,BE DEAD OR DIE,ʃinu,102
Tokushima,BE DEAD OR DIE,ʃinu,102
Tottori,BE DEAD OR DIE,ʃinuru,102
Toyama,BE DEAD OR DIE,ʃinu,102
Tōkyō,BE DEAD OR DIE,ʃinu,102
Wakayama,BE DEAD OR DIE,ʃinu,102
Yamagata,BE DEAD OR DIE,ʃinu,102
Yamaguchi,BE DEAD OR DIE,ʃinuru,102
Yamanashi,BE DEAD OR DIE,ʃinu,102
Ōita,BE DEAD OR DIE,ʃinuru,102
Ōsaka,BE DEAD OR DIE,ʃinu,102
Hachijō,BE DEAD OR DIE,marubu,103
Hateruma,BE DEAD OR DIE,maːrasuɴ,103
Ishigaki,BE DEAD OR DIE,maːrasuɴ,103
Okinawa,BE DEAD OR DIE,maːsuɴ,103
Taketomi,BE DEAD OR DIE,maːrasuɴ,103
Yonaguni,BE DEAD OR DIE,maisuɴ,103
Aichi,HAIR,ke,104
Akita,HAIR,ke,104
Aomori,HAIR,ke,104
Chiba,HAIR,ke,104
Ehime,HAIR,ke,104
Fukui,HAIR,keː,104
Fukuoka,HAIR,ke,104
Fukushima,HAIR,ke,104
Gifu,HAIR,ke,104
Gunma,HAIR,ke,104
Hachijō,HAIR,kebuʃo,104
Hateruma,HAIR,kiː,104
Hirara,HAIR,psɨɡi,104
Hiroshima,HAIR,ke,104
Hokkaidō,HAIR,ke,104
Hyōgo,HAIR,keː,104
Ibaraki,HAIR,ke,104
Ikema,HAIR,kiː,104
Irafu,HAIR,psɨɡi,104
Ishigaki,HAIR,kiː,104
Ishikawa,HAIR,keː,104
Iwate,HAIR,ke,104
Kagawa,HAIR,ke,104
Kagoshima,HAIR,ke,104
Kanagawa,HAIR,keba,104
Kumamoto,HAIR,ke,104
Kyōto,HAIR,keː,104
Kōchi,HAIR,ke,104
Mie,HAIR,keː,104
Miyagi,HAIR,ke,104
Miyazaki,HAIR,ke,104
Nagano,HAIR,ke,104
Nagasaki,HAIR,ke,104
Nara,HAIR,ke,104
Naze,HAIR,ksɨ,104
Niigata,HAIR,ke,104
Okayama,HAIR,ke,104
Okinawa,HAIR,kiː,104
Old_Japanese,HAIR,kə,104
Saga,HAIR,ke,104
Saitama,HAIR,ke,104
Shiga,HAIR,keː,104
Shimane,HAIR,ke,104
Shizuoka,HAIR,ke,104
Taketomi,HAIR,kiː,104
Tarama,HAIR,psɨɡi,104
Tochigi,HAIR,ke,104
Tokushima,HAIR,keː,104
Tottori,HAIR,ke,104
Toyama,HAIR,keː,104
Tōkyō,HAIR,ke,104
Wakayama,HAIR,keː,104
Yamagata,HAIR,ke,104
Yamaguchi,HAIR,ke,104
Yamanashi,HAIR,ke,104
Yonaguni,HAIR,ki,104
Ōita,HAIR,ke,104
Ōsaka,HAIR,keː,104
Aichi,OLD,βurjuː,105
Akita,OLD,βuruʃi,105
Aomori,OLD,βurusu,105
Chiba,OLD,βuriː,105
Ehime,OLD,βurui,105
Fukui,OLD,βurui,105
Fukuoka,OLD,βuruka,105
Fukushima,OLD,βurui,105
Gifu,OLD,βurjuː,105
Gunma,OLD,βurui,105
Hachijō,OLD,βuruʃikja,105
Hirara,OLD,βuɨkaɨ,105
Hiroshima,OLD,βurui,105
Hokkaidō,OLD,βurui,105
Hyōgo,OLD,βurui,105
Ibaraki,OLD,βurue,105
Ishigaki,OLD,βurusaːɴ,105
Ishikawa,OLD,βurui,105
Iwate,OLD,βuru,105
Kagawa,OLD,βurui,105
Kagoshima,OLD,βuri,105
Kanagawa,OLD,βuriː,105
Kumamoto,OLD,βuruka,105
Kyōto,OLD,βurui,105
Kōchi,OLD,βurui,105
Mie,OLD,βurui,105
Miyagi,OLD,βurue,105
Miyazaki,OLD,βuri,105
Nagano,OLD,βuruʃiː,105
Nagasaki,OLD,βuruka,105
Nara,OLD,βurui,105
Naze,OLD,βuruʃaɴ,105
Niigata,OLD,βuːre,105
Okayama,OLD,βuriː,105
Okinawa,OLD,βuruʃeɴ,105
Old_Japanese,OLD,βuruʃi,105
Saga,OLD,βuʔka,105
Saitama,OLD,βurui,105
Shiga,OLD,βurui,105
Shimane,OLD,βuri,105
Shizuoka,OLD,βurui,105
Tochigi,OLD,βurui,105
Tokushima,OLD,βurui,105
Tottori,OLD,βurui,105
Toyama,OLD,βuruʃiː,105
Tōkyō,OLD,βurui,105
Wakayama,OLD,βurui,105
Yamagata,OLD,βurue,105
Yamaguchi,OLD,βurwiː,105
Yamanashi,OLD,βurui,105
Yonaguni,OLD,βurumunu,105
Ōita,OLD,βuriː,105
Ōsaka,OLD,βurui,105
Ikema,OLD,jarikai,106
Irafu,OLD,jarikal,106
Taketomi,OLD,ʔfumuɴ,107
Tarama,OLD,ɡabaʃaːl,108
Aichi,MOON,ʦuki,109
Akita,MOON,ʧiki,109
Aomori,MOON,ʦuki,109
Chiba,MOON,oʦukisama,109
Ehime,MOON,ʦuki,109
Fukui,MOON,ʦuki,109
Fukuoka,MOON,ʦuki,109
Fukushima,MOON,ʦuki,109
Gifu,MOON,ʦuki,109
Gunma,MOON,ʦuki,109
Hachijō,MOON,ʦuki,109
Hirara,MOON,ʦɨkiɨ,109
Hiroshima,MOON,oʔʦukisaɴ,109
Hokkaidō,MOON,ʦuki,109
Hyōgo,MOON,oʦukisaɴ,109
Ibaraki,MOON,oʦukisama,109
Ishigaki,MOON,ʦɨksɨ,109
Ishikawa,MOON,oʦukisaɴ,109
Iwate,MOON,ʦuɡi,109
Kagawa,MOON,oʦukisaɴ,109
Kagoshima,MOON,oʦuʔsama,109
Kanagawa,MOON,oʦukisaɴ,109
Kumamoto,MOON,ʦuki,109
Kyōto,MOON,oʦukisaɴ,109
Kōchi,MOON,tuki,109
Mie,MOON,oʦukisaɴ,109
Miyagi,MOON,ʦuɡi,109
Nagano,MOON,oʦukisaɴ,109
Nagasaki,MOON,ʦuki,109
Nara,MOON,ʦuki,109
Naze,MOON,ʦɨki,109
Niigata,MOON,ʦuki,109
Okayama,MOON,oʦukisama,109
Old_Japanese,MOON,tukɨ,109
Saga,MOON,ʦuki,109
Saitama,MOON,oʦukisama,109
Shiga,MOON,oʦukisaɴ,109
Shimane,MOON,ʧiki,109
Shizuoka,MOON,ʦuki,109
Taketomi,MOON,ʃiki,109
Tarama,MOON,ʦɨksɨ,109
Tochigi,MOON,oʦukisaɴ,109
Tokushima,MOON,ʦuki,109
Tottori,MOON,ʦuki,109
Toyama,MOON,ʦuki,109
Tōkyō,MOON,ʦuki,109
Wakayama,MOON,oʦukisaɴ,109
Yamagata,MOON,ʧiɡi,109
Yamaguchi,MOON,ʦuki,109
Yamanashi,MOON,ʦuki,109
Ōita,MOON,otukisaɴ,109
Ōsaka,MOON,oʔʦukisaɴ,109
Hateruma,MOON,sɨkəɴ,110
Ikema,MOON,ʦɨʔʧu,111
Irafu,MOON,ʦɨʔʧu,111
Okinawa,MOON,tiʔʧoː,111
Miyazaki,MOON,ɡwaʔteɴsama,112
Yonaguni,MOON,ubuta,113
Aichi,ONE,çitoʦu,114
Akita,ONE,ʃitoʔʧi,114
Aomori,ONE,sutoʔʦu,114
Chiba,ONE,çitoʦu,114
Ehime,ONE,çitoʦu,114
Fukui,ONE,çitoʦu,114
Fukuoka,ONE,çitoʦu,114
Fukushima,ONE,çitoʦu,114
Gifu,ONE,çitoʦu,114
Gunma,ONE,çitoʦu,114
Hachijō,ONE,teʦu,114
Hateruma,ONE,psɨʦɨʦɨ,114
Hirara,ONE,psɨtiːʦɨ,114
Hiroshima,ONE,çitoʦu,114
Hokkaidō,ONE,çitoʦu,114
Hyōgo,ONE,çitoʦu,114
Ibaraki,ONE,çitoʦu,114
Ikema,ONE,psɨtiːʦɨ,114
Irafu,ONE,psɨtiːʦɨ,114
Ishigaki,ONE,psɨtiːʣɨ,114
Ishikawa,ONE,çitoʦu,114
Iwate,ONE,çitoʔʦu,114
Kagawa,ONE,çitoʦu,114
Kagoshima,ONE,çitoʔ,114
Kanagawa,ONE,ʃitoʦu,114
Kumamoto,ONE,çitoʦu,114
Kyōto,ONE,ʃitoʦu,114
Kōchi,ONE,çitotu,114
Mie,ONE,çitoʦu,114
Miyagi,ONE,çitoʦu,114
Miyazaki,ONE,ʃitoʦu,114
Nagano,ONE,ʃitoʦu,114
Nagasaki,ONE,çitoʦu,114
Nara,ONE,çitoʦu,114
Naze,ONE,tʔɨːʦɨ,114
Niigata,ONE,çioʦu,114
Okayama,ONE,çitoʦu,114
Okinawa,ONE,tiːʧi,114
Old_Japanese,ONE,çitø,114
Saga,ONE,çitoʦu,114
Saitama,ONE,ʃitoʦu,114
Shiga,ONE,çitoʦu,114
Shimane,ONE,βutoʧi,114
Shizuoka,ONE,çitoʦu,114
Taketomi,ONE,piːʧi,114
Tarama,ONE,psɨtiːʦɨ,114
Tochigi,ONE,çitoʦu,114
Tokushima,ONE,çitoʦu,114
Tottori,ONE,çitoʦu,114
Toyama,ONE,çitoʦu,114
Tōkyō,ONE,çitoʦu,114
Wakayama,ONE,çitoʦu,114
Yamagata,ONE,çitoʧi,114
Yamaguchi,ONE,çitoʦu,114
Yamanashi,ONE,çitoʦu,114
Yonaguni,ONE,tuʧi,114
Ōita,ONE,çitotu,114
Ōsaka,ONE,ʃitoʦu,114
Aichi,THREE,miʔʦu,115
Akita,THREE,miʔʧi,115
Aomori,THREE,miʔʦu,115
Chiba,THREE,miʔʦu,115
Ehime,THREE,miʔʦu,115
Fukui,THREE,miʔʦu,115
Fukuoka,THREE,miːʦu,115
Fukushima,THREE,miʔʦu,115
Gifu,THREE,miʔʦu,115
Gunma,THREE,miʔʦu,115
Hachijō,THREE,miʔʦu,115
Hateruma,THREE,mɨːʦɨ,115
Hirara,THREE,mɨːʦɨ,115
Hiroshima,THREE,miʔʦu,115
Hokkaidō,THREE,miʔʦu,115
Hyōgo,THREE,miʔʦu,115
Ibaraki,THREE,miʔʦu,115
Ikema,THREE,miːʦɨ,115
Irafu,THREE,mɨːʦɨ,115
Ishigaki,THREE,miːʦɨ,115
Ishikawa,THREE,miʔʦu,115
Iwate,THREE,miʔʦu,115
Kagawa,THREE,miʔʦu,115
Kagoshima,THREE,miʔʦu,115
Kanagawa,THREE,miʔʦu,115
Kumamoto,THREE,miʔʦu,115
Kyōto,THREE,miʔʦu,115
Kōchi,THREE,miʔtu,115
Mie,THREE,miʔʦu,115
Miyagi,THREE,miʔʦu,115
Miyazaki,THREE,miʔʦu,115
Nagano,THREE,miʔʦu,115
Nagasaki,THREE,miʔʦu,115
Nara,THREE,miʔʦu,115
Naze,THREE,miːʦɨ,115
Niigata,THREE,miʔʦu,115
Okayama,THREE,miʔʦu,115
Okinawa,THREE,miːʧi,115
Old_Japanese,THREE,mi,115
Saga,THREE,miʔʦu,115
Saitama,THREE,miʔʦu,115
Shiga,THREE,miʔʦu,115
Shimane,THREE,meʔʧi,115
Shizuoka,THREE,miʔʦu,115
Taketomi,THREE,miːʧi,115
Tarama,THREE,mɨːʦɨ,115
Tochigi,THREE,miʔʦu,115
Tokushima,THREE,miʔʦu,115
Tottori,THREE,miʔʦu,115
Toyama,THREE,meʔʦu,115
Tōkyō,THREE,miʔʦu,115
Wakayama,THREE,miʔʦu,115
Yamagata,THREE,miʔʧi,115
