Language_ID,Feature_ID,IPA,Value
Italian,SAND,sˈabbja,296
Ladin_(Fassano),SAND,saolˈoŋ,296
Ladin_(Gardenese),SAND,sablˈoŋ,296
Ligurian_(Rapallo),SAND,sˈabbja,296
Ligurian_(Stella),SAND,sˈaːbbja,296
Lombard_(Bergamo),SAND,sˈabbja,296
Lombard_(Plesio),SAND,sˈabja,296
Occitan,SAND,sˈablo,296
Old_Italian,SAND,sabbjˈone,296
Picard,SAND,sab,296
Piedmontese_(Barbania),SAND,sˈabja,296
Piedmontese_(Carmagnola),SAND,sˈabja,296
Piedmontese_(Lanzo_Torinese),SAND,sˈabja,296
Piedmontese_(Turinese),SAND,sˈabja,296
Piedmontese_(Vercellese),SAND,sˈabja,296
Romagnol,SAND,sabjˈown,296
Romansh_(Grischun),SAND,səblˈun,296
Romansh_(Surmiran),SAND,səvlˈuŋ,296
Romansh_(Sursilvan),SAND,səblˈun,296
Romansh_(Vallader),SAND,səblˈun,296
Romansh_(Vallader),SAND,siblˈun,296
Umbrian,SAND,sˈabbja,296
Venetian_(Bellunese),SAND,sˈabja,296
Venetian_(Primiero),SAND,sˈabja,296
Venetian_(Venice),SAND,sˈabja,296
Walloon,SAND,saːp,296
Megleno-Romanian,SAND,pisˈok,297
Romanian,SAND,nisˈip,298
Aromanian,TONGUE,lˈimbə,299
Asturian,TONGUE,ʎˈiŋɡwa,299
Catalan_(Castelló_de_la_Plana),TONGUE,ʎˈeŋɡwa,299
Catalan_(Central),TONGUE,ʎˈeŋɡwə,299
Catalan_(Manises),TONGUE,ʎˈeŋɡwa,299
Catalan_(Minorcan),TONGUE,ʎˈeŋɡu,299
Catalan_(Northwestern),TONGUE,ʎˈeŋɡwɛ,299
Catalan_(Valencia),TONGUE,ʎˈeŋɡwa,299
Dalmatian,TONGUE,lˈaŋɡa,299
Emiliano_(Carpigiano),TONGUE,lˈɛŋɡva,299
Emiliano_(Ferrarese),TONGUE,lˈɛŋɡwa,299
Emiliano_(Reggiano),TONGUE,lˈɛŋɡwa,299
Emiliano_(Reggiano),TONGUE,lˈɛŋɡva,299
Franco-Provençal,TONGUE,lˈɛɡa,299
French,TONGUE,lɑ̃ɡ,299
Friulian,TONGUE,lˈɛŋɡe,299
Galician,TONGUE,lˈiŋɡwa,299
Istro-Romanian,TONGUE,lˈimbæ,299
Italian,TONGUE,lˈiŋɡwa,299
Ladin_(Fassano),TONGUE,lˈeŋɡa,299
Ladin_(Gardenese),TONGUE,lˈəŋɡa,299
Latin_(Archaic),TONGUE,lˈɪŋɡʷa,299
Latin_(Late_Classical),TONGUE,lˈɪŋɡʷa,299
Ligurian_(Genoa),TONGUE,lˈiŋɡwa,299
Ligurian_(Rapallo),TONGUE,lˈiŋɡwa,299
Ligurian_(Stella),TONGUE,lˈɛːŋɡwa,299
Lombard_(Bergamo),TONGUE,lˈɛŋɡwa,299
Lombard_(Plesio),TONGUE,lˈeːŋɡwa,299
Megleno-Romanian,TONGUE,lˈimbə,299
Neapolitan,TONGUE,lˈeŋɡwə,299
Neapolitan,TONGUE,lˈeŋɡə,299
Occitan,TONGUE,lˈeŋɡo,299
Old_French,TONGUE,lˈãŋɡə,299
Old_Italian,TONGUE,lˈiŋɡwa,299
Picard,TONGUE,lɑ̃ɡ,299
Piedmontese_(Barbania),TONGUE,lˈɛŋɡa,299
Piedmontese_(Carmagnola),TONGUE,lˈeŋɡa,299
Piedmontese_(Lanzo_Torinese),TONGUE,lˈɛŋɡa,299
Piedmontese_(Turinese),TONGUE,lˈɛŋɡa,299
Piedmontese_(Vercellese),TONGUE,lˈeːŋɡwa,299
Portuguese,TONGUE,lˈĩŋɡwɐ,299
Romagnol,TONGUE,lˈenɡva,299
Romanian,TONGUE,lˈimbə,299
Romansh_(Grischun),TONGUE,ljˈewŋɡə,299
Romansh_(Surmiran),TONGUE,ʎˈaŋɡə,299
Romansh_(Sursilvan),TONGUE,ljˈewŋɡə,299
Romansh_(Vallader),TONGUE,lˈewə,299
Sardinian_(Campidanese),TONGUE,lˈimba,299
Sardinian_(Logudorese),TONGUE,lˈimba,299
Sicilian_(Catanian),TONGUE,lˈiŋɡwa,299
Sicilian_(Messinese),TONGUE,lˈiŋɡwa,299
Sicilian_(Palermitan),TONGUE,lˈiŋɡwa,299
Sicilian_(Southeastern),TONGUE,lˈiŋkwa,299
Spanish,TONGUE,lˈeŋɡwa,299
Tuscan,TONGUE,lˈiŋɡwa,299
Umbrian,TONGUE,lˈeŋɡwa,299
Venetian_(Bellunese),TONGUE,lˈeŋɡwa,299
Venetian_(Primiero),TONGUE,lˈeŋɡwa,299
Venetian_(Venice),TONGUE,ˈeŋɡwa,299
Venetian_(Venice),TONGUE,ˈiŋɡwa,299
Walloon,TONGUE,lɛ̃k,299
Aromanian,NEAR,aprˈo̯ape,300
Catalan_(Castelló_de_la_Plana),NEAR,apɾˈɔp,300
Catalan_(Central),NEAR,əpɾˈɔp,300
Catalan_(Manises),NEAR,pɾɔp,300
Catalan_(Minorcan),NEAR,əpɾˈɔp,300
Catalan_(Northwestern),NEAR,apɾˈɔp,300
Catalan_(Valencia),NEAR,pɾɔp,300
Istro-Romanian,NEAR,prˈope,300
Latin_(Archaic),NEAR,prˈɔpɛ,300
Latin_(Late_Classical),NEAR,prˈɔpɛ,300
Megleno-Romanian,NEAR,prˈo̯api,300
Occitan,NEAR,pɾˈɔʧe,300
Romanian,NEAR,aprˈo̯ape,300
Asturian,NEAR,θˈeɾka,301
Galician,NEAR,θˈeɾka,301
Spanish,NEAR,θˈeɾka,301
Dalmatian,NEAR,alˈiʧ,302
Emiliano_(Carpigiano),NEAR,zvɛjn,303
Emiliano_(Ferrarese),NEAR,vsin,303
Emiliano_(Reggiano),NEAR,vzejn,303
Italian,NEAR,viʧˈino,303
Ladin_(Fassano),NEAR,daveʒˈiŋ,303
Ladin_(Gardenese),NEAR,dawʒˈiŋ,303
Ligurian_(Genoa),NEAR,veʒˈiːn,303
Ligurian_(Rapallo),NEAR,viʒˈin,303
Ligurian_(Stella),NEAR,viʒˈin,303
Lombard_(Bergamo),NEAR,izˈi,303
Lombard_(Plesio),NEAR,vizˈiŋ,303
Neapolitan,NEAR,viʃˈinə,303
Neapolitan,NEAR,beʃˈinə,303
Piedmontese_(Barbania),NEAR,davzˈiŋ,303
Piedmontese_(Carmagnola),NEAR,vzˈiŋ,303
Piedmontese_(Lanzo_Torinese),NEAR,davzˈiŋ,303
Piedmontese_(Turinese),NEAR,avzˈiŋ,303
Piedmontese_(Vercellese),NEAR,vziːŋ,303
Romagnol,NEAR,bzẽn,303
Sardinian_(Campidanese),NEAR,biʒinu,303
Sicilian_(Catanian),NEAR,viʧˈinu,303
Sicilian_(Messinese),NEAR,vɨʧˈinu,303
Sicilian_(Palermitan),NEAR,viʧˈinu,303
Sicilian_(Southeastern),NEAR,viʧˈinu,303
Tuscan,NEAR,viʧˈino,303
Umbrian,NEAR,viʧˈinu,303
Venetian_(Bellunese),NEAR,vizˈiŋ,303
Venetian_(Primiero),NEAR,vezˈiŋ,303
Venetian_(Venice),NEAR,visˈiŋ,303
Emiliano_(Reggiano),NEAR,arˈɛjnt,304
Franco-Provençal,NEAR,pre,305
French,NEAR,pʁɛ,305
Old_French,NEAR,prɛs,305
Old_Italian,NEAR,prˈɛsso,305
Picard,NEAR,pʁe,305
Walloon,NEAR,tupʀɛ,305
Friulian,NEAR,dˈɔnɟe,306
Galician,NEAR,pɾˈɛto,307
Portuguese,NEAR,pˈɛɾtu,307
Portuguese,NEAR,pɾˈɔsimu,308
Romansh_(Grischun),NEAR,dəmənˈajvəl,309
Romansh_(Surmiran),NEAR,mənˈevəl,309
Romansh_(Sursilvan),NEAR,dəmənˈɛjvəl,309
Romansh_(Sursilvan),NEAR,dətjˈer,310
Romansh_(Vallader),NEAR,dəʃtrˈuʃ,311
Sardinian_(Logudorese),NEAR,akˈante,312
Sardinian_(Logudorese),NEAR,akkˈurʦʦu,313
Aromanian,GREEN,vˈe̯arde,314
Asturian,GREEN,bˈeɾde,314
Catalan_(Castelló_de_la_Plana),GREEN,vɛɾt,314
Catalan_(Central),GREEN,bɛɾt,314
Catalan_(Manises),GREEN,bɛɾt,314
Catalan_(Minorcan),GREEN,vɛɾt,314
Catalan_(Northwestern),GREEN,bɛɾt,314
Catalan_(Valencia),GREEN,bɛɾt,314
Dalmatian,GREEN,vjard,314
Emiliano_(Carpigiano),GREEN,verd,314
Emiliano_(Ferrarese),GREEN,verd,314
Emiliano_(Reggiano),GREEN,vɛjrd,314
Franco-Provençal,GREEN,vɛ,314
French,GREEN,vɛʁ,314
Friulian,GREEN,vɛrt,314
Galician,GREEN,bˈeɾde,314
Italian,GREEN,vˈerde,314
Ladin_(Fassano),GREEN,vert,314
Ladin_(Gardenese),GREEN,vərt,314
Latin_(Archaic),GREEN,wˈɪrɪdɪs,314
Latin_(Late_Classical),GREEN,vˈɪrɪdɪs,314
Ligurian_(Genoa),GREEN,vˈɛrde,314
Ligurian_(Rapallo),GREEN,vˈerde,314
Ligurian_(Stella),GREEN,vˈɛːrde,314
Lombard_(Bergamo),GREEN,ert,314
Lombard_(Bergamo),GREEN,vert,314
Lombard_(Plesio),GREEN,veːrt,314
Megleno-Romanian,GREEN,vˈe̯ardi,314
Neapolitan,GREEN,vˈɛrdə,314
Neapolitan,GREEN,vvˈɛrdə,314
Occitan,GREEN,veɾt,314
Old_French,GREEN,vɛrt,314
Old_Italian,GREEN,vˈerde,314
Picard,GREEN,vɛʁ,314
Piedmontese_(Barbania),GREEN,vɛrd,314
Piedmontese_(Carmagnola),GREEN,vɛrd,314
Piedmontese_(Lanzo_Torinese),GREEN,vɛrd,314
Piedmontese_(Turinese),GREEN,vɛrd,314
Piedmontese_(Vercellese),GREEN,veːrt,314
Portuguese,GREEN,vˈeɾðɨ,314
Romagnol,GREEN,veːr,314
Romanian,GREEN,vˈerde,314
Romansh_(Grischun),GREEN,vɛrt,314
Romansh_(Surmiran),GREEN,vɛrt,314
Romansh_(Sursilvan),GREEN,vɛrt,314
Romansh_(Vallader),GREEN,vɛrt,314
Sardinian_(Campidanese),GREEN,bˈirdi,314
Sardinian_(Logudorese),GREEN,vˈirde,314
Sicilian_(Catanian),GREEN,vˈiɾdi,314
Sicilian_(Messinese),GREEN,vˈiddɨ,314
Sicilian_(Palermitan),GREEN,vˈiɾdi,314
Sicilian_(Southeastern),GREEN,vˈiɾdi,314
Spanish,GREEN,bˈeɾðe,314
Tuscan,GREEN,vˈerde,314
Umbrian,GREEN,vˈerde,314
Venetian_(Bellunese),GREEN,vert,314
Venetian_(Primiero),GREEN,vert,314
Venetian_(Venice),GREEN,vˈerde,314
Walloon,GREEN,vɛʀ,314
Istro-Romanian,GREEN,zelˈen,315
Aromanian,EYE,ˈokʎu,316
Asturian,EYE,ɡwˈejo,316
Catalan_(Castelló_de_la_Plana),EYE,uʎ,316
Catalan_(Central),EYE,uʎ,316
Catalan_(Manises),EYE,uʎ,316
Catalan_(Minorcan),EYE,uj,316
Catalan_(Northwestern),EYE,uʎ,316
Catalan_(Valencia),EYE,uʎ,316
Dalmatian,EYE,vˈaklo,316
Emiliano_(Carpigiano),EYE,ɔːʧ,316
Emiliano_(Ferrarese),EYE,oʧ,316
Emiliano_(Reggiano),EYE,ɔːʧ,316
Franco-Provençal,EYE,ʒy,316
Franco-Provençal,EYE,ʒyː,316
French,EYE,œj,316
Friulian,EYE,vˈoːli,316
Galician,EYE,ˈɔʎo,316
Istro-Romanian,EYE,ˈokʎu,316
Italian,EYE,ˈɔkkjo,316
Ladin_(Fassano),EYE,ˈeje,316
Ladin_(Gardenese),EYE,wedl,316
Latin_(Archaic),EYE,ˈɔkʊɫʊs,316
Latin_(Late_Classical),EYE,ˈɔkʊɫʊs,316
Ligurian_(Genoa),EYE,ˈøʤʤu,316
Ligurian_(Rapallo),EYE,ˈøʤʤu,316
Ligurian_(Stella),EYE,ˈøːʤʤu,316
Lombard_(Bergamo),EYE,øʧ,316
Lombard_(Plesio),EYE,øʧʧ,316
Megleno-Romanian,EYE,wˈokʎu,316
Neapolitan,EYE,wˈokkjə,316
Occitan,EYE,ɥɛj,316
Occitan,EYE,ˈiwe,316
Occitan,EYE,iw,316
Old_French,EYE,wœʎ,316
Old_Italian,EYE,ˈɔkkjo,316
Picard,EYE,œl,316
Piedmontese_(Barbania),EYE,øj,316
Piedmontese_(Carmagnola),EYE,øj,316
Piedmontese_(Lanzo_Torinese),EYE,øj,316
Piedmontese_(Turinese),EYE,øj,316
Piedmontese_(Vercellese),EYE,øʧ,316
Portuguese,EYE,ˈoʎu,316
Romagnol,EYE,ɔʧ,316
Romanian,EYE,okʲ,316
Romansh_(Grischun),EYE,eʎ,316
Romansh_(Surmiran),EYE,iʎ,316
Romansh_(Sursilvan),EYE,eʎ,316
Romansh_(Vallader),EYE,øʎ,316
Sardinian_(Campidanese),EYE,ˈoɣu,316
Sardinian_(Logudorese),EYE,ˈokkru,316
Sicilian_(Catanian),EYE,ˈɔkkju,316
Sicilian_(Messinese),EYE,ˈɔkkju,316
Sicilian_(Palermitan),EYE,wˈɔkkju,316
Sicilian_(Southeastern),EYE,wˈɔʧʧu,316
Spanish,EYE,ˈoxo,316
Tuscan,EYE,ˈɔkkjo,316
Umbrian,EYE,ˈokkju,316
Venetian_(Bellunese),EYE,ˈɔʧo,316
Venetian_(Primiero),EYE,ˈɔʧo,316
Venetian_(Venice),EYE,ˈɔʧo,316
Walloon,EYE,uːj,316
Aromanian,SKIN (HUMAN),cˈe̯ale,317
Asturian,SKIN (HUMAN),pjel,317
Catalan_(Castelló_de_la_Plana),SKIN (HUMAN),peʎ,317
Catalan_(Central),SKIN (HUMAN),peʎ,317
Catalan_(Manises),SKIN (HUMAN),peʎ,317
Catalan_(Minorcan),SKIN (HUMAN),pej,317
Catalan_(Northwestern),SKIN (HUMAN),peʎ,317
Catalan_(Valencia),SKIN (HUMAN),peʎ,317
Dalmatian,SKIN (HUMAN),pjal,317
Emiliano_(Carpigiano),SKIN (HUMAN),pˈɛla,317
Emiliano_(Ferrarese),SKIN (HUMAN),pel,317
Emiliano_(Reggiano),SKIN (HUMAN),pˈɛla,317
Franco-Provençal,SKIN (HUMAN),pe,317
French,SKIN (HUMAN),po,317
Friulian,SKIN (HUMAN),pjɛl,317
Galician,SKIN (HUMAN),pɛl,317
Italian,SKIN (HUMAN),pˈɛlle,317
Ladin_(Fassano),SKIN (HUMAN),pel,317
Ladin_(Gardenese),SKIN (HUMAN),pel,317
Ligurian_(Genoa),SKIN (HUMAN),pˈelle,317
Ligurian_(Rapallo),SKIN (HUMAN),pˈelle,317
Ligurian_(Stella),SKIN (HUMAN),pˈɛːlle,317
Lombard_(Bergamo),SKIN (HUMAN),pɛl,317
Lombard_(Plesio),SKIN (HUMAN),pɛll,317
Neapolitan,SKIN (HUMAN),pˈɛllə,317
Occitan,SKIN (HUMAN),pɛw,317
Old_French,SKIN (HUMAN),pɛl,317
Old_Italian,SKIN (HUMAN),pˈɛlle,317
Picard,SKIN (HUMAN),pjo,317
Piedmontese_(Barbania),SKIN (HUMAN),pɛl,317
Piedmontese_(Carmagnola),SKIN (HUMAN),pɛl,317
Piedmontese_(Lanzo_Torinese),SKIN (HUMAN),pɛl,317
Piedmontese_(Turinese),SKIN (HUMAN),pɛl,317
Piedmontese_(Vercellese),SKIN (HUMAN),pɛl,317
Portuguese,SKIN (HUMAN),pˈɛlɨ,317
Romagnol,SKIN (HUMAN),pˈɛə̯la,317
Romanian,SKIN (HUMAN),pjˈele,317
Romansh_(Grischun),SKIN (HUMAN),pel,317
Romansh_(Surmiran),SKIN (HUMAN),pel,317
Romansh_(Sursilvan),SKIN (HUMAN),pjal,317
Romansh_(Vallader),SKIN (HUMAN),pel,317
Sardinian_(Campidanese),SKIN (HUMAN),pˈɛddi,317
Sardinian_(Logudorese),SKIN (HUMAN),pˈeɖɖe,317
Sicilian_(Catanian),SKIN (HUMAN),pˈɛɖɖi,317
Sicilian_(Messinese),SKIN (HUMAN),pˈɛɖɖɨ,317
Sicilian_(Palermitan),SKIN (HUMAN),pjˈɛɖɖi,317
Sicilian_(Southeastern),SKIN (HUMAN),pˈɛɖɖi,317
Spanish,SKIN (HUMAN),pjel,317
Tuscan,SKIN (HUMAN),pˈɛlle,317
Umbrian,SKIN (HUMAN),pˈɛlle,317
Venetian_(Bellunese),SKIN (HUMAN),pɛl,317
Venetian_(Primiero),SKIN (HUMAN),pɛl,317
Venetian_(Venice),SKIN (HUMAN),pˈɛe,317
Walloon,SKIN (HUMAN),peː,317
Istro-Romanian,SKIN (HUMAN),kˈoze,318
Megleno-Romanian,SKIN (HUMAN),kˈo̯aʒə,318
Latin_(Archaic),SKIN (HUMAN),kˈʊtɪs,319
Latin_(Late_Classical),SKIN (HUMAN),kˈʊtɪs,319
Aromanian,COLD (OF WEATHER),arˈaʦe,320
Istro-Romanian,COLD (OF WEATHER),rˈɒʧe,320
Megleno-Romanian,COLD (OF WEATHER),rˈaʦi,320
Romanian,COLD (OF WEATHER),rˈeʧe,320
Asturian,COLD (OF WEATHER),fɾˈio,321
Catalan_(Castelló_de_la_Plana),COLD (OF WEATHER),fɾet,321
Catalan_(Central),COLD (OF WEATHER),fɾɛt,321
Catalan_(Manises),COLD (OF WEATHER),fɾet,321
Catalan_(Minorcan),COLD (OF WEATHER),fɾɛt,321
Catalan_(Northwestern),COLD (OF WEATHER),fɾet,321
Catalan_(Valencia),COLD (OF WEATHER),fɾet,321
Emiliano_(Carpigiano),COLD (OF WEATHER),frɛd,321
Emiliano_(Ferrarese),COLD (OF WEATHER),fred,321
Emiliano_(Reggiano),COLD (OF WEATHER),frɛd,321
Franco-Provençal,COLD (OF WEATHER),fraj,321
French,COLD (OF WEATHER),fʁwa,321
Friulian,COLD (OF WEATHER),freːt,321
Galician,COLD (OF WEATHER),fɾˈio,321
Italian,COLD (OF WEATHER),frˈeddo,321
Ladin_(Fassano),COLD (OF WEATHER),frejt,321
Ladin_(Gardenese),COLD (OF WEATHER),frəjt,321
Latin_(Archaic),COLD (OF WEATHER),frˈiːɡɪdʊs,321
Latin_(Late_Classical),COLD (OF WEATHER),frˈiːɡɪdʊs,321
Ligurian_(Genoa),COLD (OF WEATHER),frˈejdu,321
Ligurian_(Rapallo),COLD (OF WEATHER),frˈejdu,321
Ligurian_(Stella),COLD (OF WEATHER),frˈeʤʤu,321
Lombard_(Bergamo),COLD (OF WEATHER),frɛʧ,321
Lombard_(Bergamo),COLD (OF WEATHER),frɛt,321
Lombard_(Plesio),COLD (OF WEATHER),freʧʧ,321
Neapolitan,COLD (OF WEATHER),frˈiddə,321
Occitan,COLD (OF WEATHER),fɾe,321
Old_French,COLD (OF WEATHER),frojt,321
Old_Italian,COLD (OF WEATHER),frˈeddo,321
Picard,COLD (OF WEATHER),fʁwe,321
Piedmontese_(Barbania),COLD (OF WEATHER),frɛjd,321
Piedmontese_(Carmagnola),COLD (OF WEATHER),frɛjd,321
Piedmontese_(Lanzo_Torinese),COLD (OF WEATHER),frɛjd,321
Piedmontese_(Turinese),COLD (OF WEATHER),frejd,321
Piedmontese_(Vercellese),COLD (OF WEATHER),frøʧ,321
Portuguese,COLD (OF WEATHER),fɾˈiu,321
Romansh_(Grischun),COLD (OF WEATHER),frajt,321
Romansh_(Surmiran),COLD (OF WEATHER),frɛjt,321
Romansh_(Sursilvan),COLD (OF WEATHER),frɛjt,321
Romansh_(Vallader),COLD (OF WEATHER),frajt,321
Sardinian_(Campidanese),COLD (OF WEATHER),frˈiðu,321
Sardinian_(Campidanese),COLD (OF WEATHER),frˈiu,321
Sardinian_(Logudorese),COLD (OF WEATHER),frˈittu,321
Sicilian_(Catanian),COLD (OF WEATHER),fɾˈiddu,321
Sicilian_(Messinese),COLD (OF WEATHER),fɾˈiddu,321
Sicilian_(Palermitan),COLD (OF WEATHER),fɾˈiddu,321
Sicilian_(Southeastern),COLD (OF WEATHER),fɾˈiddu,321
Spanish,COLD (OF WEATHER),fɾˈio,321
Umbrian,COLD (OF WEATHER),frˈiddu,321
Venetian_(Bellunese),COLD (OF WEATHER),fret,321
Venetian_(Primiero),COLD (OF WEATHER),fret,321
Venetian_(Venice),COLD (OF WEATHER),frˈedo,321
Walloon,COLD (OF WEATHER),fʀɛ,321
Dalmatian,COLD (OF WEATHER),ɡelwˈat,322
Romagnol,COLD (OF WEATHER),ʤaʦˈeə̯,323
Tuscan,COLD (OF WEATHER),djˈaʧʧo,323
Aromanian,FLESH OR MEAT,kˈarne,324
Asturian,FLESH OR MEAT,kˈaɾne,324
Catalan_(Castelló_de_la_Plana),FLESH OR MEAT,kaɾn,324
Catalan_(Central),FLESH OR MEAT,kaɾn,324
Catalan_(Manises),FLESH OR MEAT,kaɾn,324
Catalan_(Minorcan),FLESH OR MEAT,kaɾn,324
Catalan_(Northwestern),FLESH OR MEAT,kaɾn,324
Catalan_(Valencia),FLESH OR MEAT,kaɾn,324
Dalmatian,FLESH OR MEAT,kwˈorno,324
Emiliano_(Carpigiano),FLESH OR MEAT,kˈɛrna,324
Emiliano_(Ferrarese),FLESH OR MEAT,kˈaran,324
Emiliano_(Reggiano),FLESH OR MEAT,kˈɛːrna,324
Friulian,FLESH OR MEAT,car,324
Galician,FLESH OR MEAT,kˈaɾne,324
Istro-Romanian,FLESH OR MEAT,kˈɒrne,324
Italian,FLESH OR MEAT,kˈarne,324
Ladin_(Fassano),FLESH OR MEAT,ɕɛrn,324
Ladin_(Gardenese),FLESH OR MEAT,ɕərn,324
Latin_(Archaic),FLESH OR MEAT,kˈaroː,324
Latin_(Late_Classical),FLESH OR MEAT,kˈaroː,324
Ligurian_(Genoa),FLESH OR MEAT,kˈarne,324
Ligurian_(Rapallo),FLESH OR MEAT,kˈarne,324
Ligurian_(Stella),FLESH OR MEAT,kˈaːrne,324
Lombard_(Bergamo),FLESH OR MEAT,kˈarne,324
Lombard_(Plesio),FLESH OR MEAT,kˈarna,324
Megleno-Romanian,FLESH OR MEAT,kˈarni,324
Neapolitan,FLESH OR MEAT,kˈarnə,324
Old_French,FLESH OR MEAT,ʧar,324
Old_Italian,FLESH OR MEAT,kˈarne,324
Piedmontese_(Barbania),FLESH OR MEAT,karn,324
Piedmontese_(Carmagnola),FLESH OR MEAT,karn,324
Piedmontese_(Lanzo_Torinese),FLESH OR MEAT,karn,324
Piedmontese_(Turinese),FLESH OR MEAT,karŋ,324
Piedmontese_(Vercellese),FLESH OR MEAT,kˈarne,324
Portuguese,FLESH OR MEAT,kˈaɾnɨ,324
Romagnol,FLESH OR MEAT,kˈeə̯rna,324
Romanian,FLESH OR MEAT,kˈarne,324
Romansh_(Grischun),FLESH OR MEAT,ɕarn,324
Romansh_(Surmiran),FLESH OR MEAT,cɛrn,324
Romansh_(Sursilvan),FLESH OR MEAT,karn,324
Romansh_(Vallader),FLESH OR MEAT,ɕarn,324
Sicilian_(Catanian),FLESH OR MEAT,kˈaɾni,324
Sicilian_(Messinese),FLESH OR MEAT,kˈanni,324
Sicilian_(Palermitan),FLESH OR MEAT,kˈaɾni,324
Sicilian_(Southeastern),FLESH OR MEAT,kˈaɾni,324
Spanish,FLESH OR MEAT,kˈaɾne,324
Tuscan,FLESH OR MEAT,kˈarne,324
Venetian_(Bellunese),FLESH OR MEAT,kˈarne,324
Venetian_(Primiero),FLESH OR MEAT,kˈarne,324
Venetian_(Venice),FLESH OR MEAT,kˈarne,324
Walloon,FLESH OR MEAT,ʧoːʀ,324
Franco-Provençal,FLESH OR MEAT,vjˈãda,325
French,FLESH OR MEAT,vjɑ̃d,325
Occitan,FLESH OR MEAT,vjˈande,325
Picard,FLESH OR MEAT,vjɑ̃n,325
Sardinian_(Campidanese),FLESH OR MEAT,pˈɛʦʦa,326
Sardinian_(Logudorese),FLESH OR MEAT,pˈeʦʦa,326
Umbrian,FLESH OR MEAT,ʧˈiʧʧa,327
Aromanian,SEED,simˈinʦə,328
Asturian,SEED,simjˈente,328
Dalmatian,SEED,semjˈanʦ,328
Emiliano_(Carpigiano),SEED,semˈɛjnsa,328
Emiliano_(Ferrarese),SEED,smɛnt,328
Emiliano_(Reggiano),SEED,smˈɛjnsa,328
Emiliano_(Reggiano),SEED,smˈɛjnta,328
Friulian,SEED,semˈɛnʧe,328
Galician,SEED,semˈente,328
Istro-Romanian,SEED,semˈinʦæ,328
Italian,SEED,sˈeme,328
Italian,SEED,semˈente,328
Ladin_(Fassano),SEED,səmˈenʦa,328
Ladin_(Gardenese),SEED,sumˈənʦa,328
Latin_(Archaic),SEED,sˈeːmɛn,328
Latin_(Late_Classical),SEED,sˈeːmɛn,328
Ligurian_(Genoa),SEED,sˈemme,328
Ligurian_(Rapallo),SEED,sˈemi,328
Ligurian_(Stella),SEED,semˈɛːŋʦa,328
Lombard_(Bergamo),SEED,sˈomesa,328
Lombard_(Plesio),SEED,sumˈenʦa,328
Megleno-Romanian,SEED,simˈinʦə,328
Neapolitan,SEED,səmmˈɛntə,328
Neapolitan,SEED,səmmˈɛnʦə,328
Old_French,SEED,sẽmˈãnʦə,328
Old_Italian,SEED,sˈeme,328
Old_Italian,SEED,semˈenʦa,328
Piedmontese_(Barbania),SEED,smɛns,328
Piedmontese_(Carmagnola),SEED,smenz,328
Piedmontese_(Lanzo_Torinese),SEED,smɛns,328
Piedmontese_(Turinese),SEED,smɛns,328
Piedmontese_(Vercellese),SEED,samnˈɛ,328
Portuguese,SEED,sɨmˈẽntɨ,328
Romagnol,SEED,smˈẽnta,328
Romanian,SEED,səmˈɨnʦə,328
Romansh_(Grischun),SEED,sem,328
Romansh_(Surmiran),SEED,sem,328
Romansh_(Sursilvan),SEED,sem,328
Romansh_(Vallader),SEED,sem,328
Sardinian_(Campidanese),SEED,sˈɛmmini,328
Sardinian_(Logudorese),SEED,sˈemmene,328
Sicilian_(Catanian),SEED,simˈɛnʦa,328
Sicilian_(Messinese),SEED,simˈɛnʦa,328
Sicilian_(Palermitan),SEED,simjˈɛnʦa,328
Sicilian_(Southeastern),SEED,simˈɛnʦa,328
Spanish,SEED,semˈiʎa,328
Tuscan,SEED,sˈeme,328
Umbrian,SEED,sˈeme,328
Venetian_(Bellunese),SEED,semˈɛŋθa,328
Venetian_(Primiero),SEED,sem,328
Venetian_(Venice),SEED,sˈeme,328
Venetian_(Venice),SEED,sˈema,328
Catalan_(Castelló_de_la_Plana),SEED,ʎavˈoɾ,329
Catalan_(Central),SEED,ʎəβˈo,329
Catalan_(Manises),SEED,ʎaβˈoɾ,329
Catalan_(Minorcan),SEED,ʎəvˈo,329
Catalan_(Northwestern),SEED,ʎaβˈo,329
Catalan_(Northwestern),SEED,ʎaˈo,329
Catalan_(Valencia),SEED,ʎaβˈoɾ,329
Franco-Provençal,SEED,ɡrˈãna,330
French,SEED,ɡʁɛn,330
Occitan,SEED,ɡɾˈano,330
Picard,SEED,ɡʁɛ̃n,330
Walloon,SEED,ɡʀɛ̃n,330
Aromanian,FAT (ORGANIC SUBSTANCE),ɡrəsˈime,331
Asturian,FAT (ORGANIC SUBSTANCE),ɡɾˈasa,331
Catalan_(Castelló_de_la_Plana),FAT (ORGANIC SUBSTANCE),ɡɾejʃ,331
Catalan_(Central),FAT (ORGANIC SUBSTANCE),ɡɾeʃ,331
Catalan_(Manises),FAT (ORGANIC SUBSTANCE),ɡɾejʃ,331
Catalan_(Northwestern),FAT (ORGANIC SUBSTANCE),ɡɾejʃ,331
Catalan_(Valencia),FAT (ORGANIC SUBSTANCE),ɡɾejʃ,331
Dalmatian,FAT (ORGANIC SUBSTANCE),ɡres,331
Emiliano_(Carpigiano),FAT (ORGANIC SUBSTANCE),ɡraːs,331
Emiliano_(Ferrarese),FAT (ORGANIC SUBSTANCE),ɡras,331
