Language_ID,Feature_ID,IPA,Value
Levantine_Arabic,LIE (REST),tsˤɑtˤtˤɑħ,230
Gulf_Arabic,LIE (REST),ntˤɛrɑħ,231
Iraqi_Arabic,LIE (REST),nbutˤɑʜ,231
Sudanese_Arabic,LIE (REST),inbɑtˤɑħ,231
Iraqi_Arabic,LIE (REST),nʤɛtˤɑl,232
Najdi_Arabic,LIE (REST),ənʤɛdɛʕ,232
Chadian_Arabic,COME,ʤaː,233
Cypriot_Arabic,COME,ʒa,233
Dhofari_Arabic,COME,ɡaː,233
Egyptian_Arabic,COME,ɡɛ,233
Gulf_Arabic,COME,jɑ,233
Hassaniya_Arabic,COME,ʒa,233
Iraqi_Arabic,COME,ʔʤɑː,233
Levantine_Arabic,COME,ɛʒɑ,233
Maltese,COME,ʤɪː,233
Modern_Standard_Arabic,COME,ʤaːʔa,233
Moroccan_Arabic,COME,ʒa,233
Najdi_Arabic,COME,ʤa,233
North_Mesopotamian_Arabic,COME,ʤiː,233
Sanaani_Arabic,COME,ɡʲɛːʔ,233
Sudanese_Arabic,COME,ɡʲa,233
Tunisian_Arabic,COME,ʒaː,233
Chadian_Arabic,NOSE,muxɛr,234
Cypriot_Arabic,NOSE,mɑxur,234
Egyptian_Arabic,NOSE,maraxiːr,234
Levantine_Arabic,NOSE,manxɑr,234
Maltese,NOSE,mnɪːħɛr,234
Tunisian_Arabic,NOSE,mnɛːxɛr,234
Dhofari_Arabic,NOSE,xuʃum,235
Gulf_Arabic,NOSE,xaʃɛm,235
Iraqi_Arabic,NOSE,xaʃɛm,235
Najdi_Arabic,NOSE,xaʃim,235
North_Mesopotamian_Arabic,NOSE,xʌʃim,235
Tunisian_Arabic,NOSE,xʃam,235
Hassaniya_Arabic,NOSE,xnaːvɛr,236
Modern_Standard_Arabic,NOSE,ʔanf,237
Moroccan_Arabic,NOSE,nif,237
Sanaani_Arabic,NOSE,nuχrih,238
Sudanese_Arabic,NOSE,nɑχrɑ,238
Chadian_Arabic,DIRTY,wasix,239
Egyptian_Arabic,DIRTY,wɛsɛx,239
Gulf_Arabic,DIRTY,wasˤəx,239
Hassaniya_Arabic,DIRTY,mˤmˤʷassəx,239
Iraqi_Arabic,DIRTY,wasˤix,239
Levantine_Arabic,DIRTY,wɛsɛx,239
Modern_Standard_Arabic,DIRTY,wasix,239
Moroccan_Arabic,DIRTY,mmʷssəx,239
North_Mesopotamian_Arabic,DIRTY,wisˤix,239
Sanaani_Arabic,DIRTY,wasiχ,239
Sudanese_Arabic,DIRTY,wasχaːn,239
Sudanese_Arabic,DIRTY,wasiχ,239
Tunisian_Arabic,DIRTY,mmassix,239
Cypriot_Arabic,DIRTY,mʌʕaθθi,240
Dhofari_Arabic,DIRTY,ħatak,241
Dhofari_Arabic,DIRTY,ʃaxal,242
Iraqi_Arabic,DIRTY,naɡɛs,243
Modern_Standard_Arabic,DIRTY,naʤas,243
Chadian_Arabic,NIGHT,llɛːl,244
Cypriot_Arabic,NIGHT,lajl,244
Dhofari_Arabic,NIGHT,lɛːl,244
Egyptian_Arabic,NIGHT,lɛːla,244
Gulf_Arabic,NIGHT,lɛːl,244
Hassaniya_Arabic,NIGHT,lɛjl,244
Iraqi_Arabic,NIGHT,lɪe̯l,244
Levantine_Arabic,NIGHT,lɛjlɛ,244
Levantine_Arabic,NIGHT,lɛːla,244
Maltese,NIGHT,lɛjl,244
Modern_Standard_Arabic,NIGHT,lajla,244
Moroccan_Arabic,NIGHT,lil,244
Najdi_Arabic,NIGHT,lɛːl,244
North_Mesopotamian_Arabic,NIGHT,lɛl,244
Sanaani_Arabic,NIGHT,lajlih,244
Sudanese_Arabic,NIGHT,lɛːla,244
Tunisian_Arabic,NIGHT,liːl,244
Chadian_Arabic,KILL,katal,245
Dhofari_Arabic,KILL,qtaːl,245
Egyptian_Arabic,KILL,ʔatal,245
Gulf_Arabic,KILL,ɡɛtal,245
Hassaniya_Arabic,KILL,ktəl,245
Iraqi_Arabic,KILL,kɛtal,245
Levantine_Arabic,KILL,ʔɑtɑl,245
Maltese,KILL,ʔɐtɛl,245
Modern_Standard_Arabic,KILL,qɑtala,245
Moroccan_Arabic,KILL,qtal,245
Najdi_Arabic,KILL,kɛtal,245
North_Mesopotamian_Arabic,KILL,qʌtal,245
Sanaani_Arabic,KILL,ɢatal,245
Sudanese_Arabic,KILL,katal,245
Tunisian_Arabic,KILL,qtal,245
Cypriot_Arabic,KILL,maɛt,246
Egyptian_Arabic,KILL,mawwɛt,246
Gulf_Arabic,KILL,mawwat,246
Gulf_Arabic,KILL,ðɛbaħ,247
Modern_Standard_Arabic,KILL,ðabaħa,247
Najdi_Arabic,KILL,ðɛbaħ,247
Chadian_Arabic,THROW,rama,248
Cypriot_Arabic,THROW,rma,248
Dhofari_Arabic,THROW,ramaː,248
Egyptian_Arabic,THROW,rama,248
Maltese,THROW,rɛmɐ,248
Modern_Standard_Arabic,THROW,ramaː,248
Sanaani_Arabic,THROW,ramaː,248
Sudanese_Arabic,THROW,rama,248
Chadian_Arabic,THROW,xatt,249
Levantine_Arabic,THROW,zatt,249
Maltese,THROW,ʃɛħɛt,249
North_Mesopotamian_Arabic,THROW,zɛtt,249
Cypriot_Arabic,THROW,ʃalax,250
Dhofari_Arabic,THROW,lwaːħ,250
Hassaniya_Arabic,THROW,laːħ,250
Levantine_Arabic,THROW,ʃalaħ,250
Moroccan_Arabic,THROW,laħ,250
Tunisian_Arabic,THROW,lwaħ,250
Egyptian_Arabic,THROW,ħɛdɛf,251
Gulf_Arabic,THROW,ħɛðaf,251
Najdi_Arabic,THROW,ħaðaf,251
Gulf_Arabic,THROW,ðabb,252
Iraqi_Arabic,THROW,ðabb,252
Levantine_Arabic,THROW,kabb,252
Sanaani_Arabic,THROW,ðabal,252
Moroccan_Arabic,THROW,sijjəb,253
Tunisian_Arabic,THROW,ʃajjaʕ,253
Najdi_Arabic,THROW,tˤɑʃʃ,254
North_Mesopotamian_Arabic,THROW,tˤɛrr,254
Chadian_Arabic,RED,ahmar,255
Cypriot_Arabic,RED,ɑxmɑr,255
Dhofari_Arabic,RED,ħmaːr,255
Egyptian_Arabic,RED,ɑħmɑr,255
Gulf_Arabic,RED,ħɑmɑrˤ,255
Hassaniya_Arabic,RED,ʌħmɑr,255
Iraqi_Arabic,RED,ʔɑʜmɑr,255
Levantine_Arabic,RED,ʔɑħmɑr,255
Maltese,RED,ɐħmɐr,255
Modern_Standard_Arabic,RED,ʔaħmɑr,255
Moroccan_Arabic,RED,ħmər,255
Najdi_Arabic,RED,ħɑmɑrˤ,255
North_Mesopotamian_Arabic,RED,ʌħmɑɣ,255
Sanaani_Arabic,RED,ʔaħmɑr,255
Sudanese_Arabic,RED,aħmɑr,255
Tunisian_Arabic,RED,aħmar,255
Chadian_Arabic,HEART,ɡɛlb,256
Cypriot_Arabic,HEART,kɑlp,256
Dhofari_Arabic,HEART,qɑlb,256
Egyptian_Arabic,HEART,ʔalb,256
Gulf_Arabic,HEART,ɡalˤb,256
Hassaniya_Arabic,HEART,ɡʌlb,256
Iraqi_Arabic,HEART,ɡalˤubˤ,256
Levantine_Arabic,HEART,ʔalb,256
Maltese,HEART,ʔɐlp,256
Modern_Standard_Arabic,HEART,qɑlb,256
Moroccan_Arabic,HEART,qəlb,256
Najdi_Arabic,HEART,ɡalˤb,256
North_Mesopotamian_Arabic,HEART,qʌlib,256
Sanaani_Arabic,HEART,ɢalb,256
Sudanese_Arabic,HEART,ɢalb,256
Tunisian_Arabic,HEART,qalb,256
Iraqi_Arabic,HEART,fˤfˤɑːd,257
Modern_Standard_Arabic,HEART,fuʔaːd,257
North_Mesopotamian_Arabic,HEART,ffɑːd,257
Chadian_Arabic,SWIM,ʔarrad fi lalmɛ,258
Cypriot_Arabic,SWIM,tʌʕassɛl,259
Cypriot_Arabic,SWIM,kalimpa,260
Dhofari_Arabic,SWIM,sbaːħ,261
Iraqi_Arabic,SWIM,sɛbaʜ,261
Levantine_Arabic,SWIM,sɛbɛħ,261
Modern_Standard_Arabic,SWIM,sabaħa,261
Najdi_Arabic,SWIM,sɛbɛħ,261
North_Mesopotamian_Arabic,SWIM,sibiħ,261
Sanaani_Arabic,SWIM,sabaħ,261
Dhofari_Arabic,SWIM,ʕaːm,262
Egyptian_Arabic,SWIM,ʕ̞aːm,262
Gulf_Arabic,SWIM,ʕaːm,262
Hassaniya_Arabic,SWIM,ʕaːm,262
Maltese,SWIM,ɐːm,262
Modern_Standard_Arabic,SWIM,ʕaːm,262
Moroccan_Arabic,SWIM,ʕam,262
Sanaani_Arabic,SWIM,ʕaːm,262
Sudanese_Arabic,SWIM,ʕaːm,262
Tunisian_Arabic,SWIM,ʕaːm,262
Chadian_Arabic,ROPE,habil,263
Cypriot_Arabic,ROPE,xɑpl,263
Dhofari_Arabic,ROPE,ħbaːl,263
Egyptian_Arabic,ROPE,ħabl,263
Gulf_Arabic,ROPE,ħabɛl,263
Hassaniya_Arabic,ROPE,ħbʌl,263
Iraqi_Arabic,ROPE,ʜabɛl,263
Levantine_Arabic,ROPE,ħabl,263
Maltese,ROPE,ħɐbɛl,263
Modern_Standard_Arabic,ROPE,ħabl,263
Moroccan_Arabic,ROPE,ħbəl,263
Najdi_Arabic,ROPE,ħabɛl,263
North_Mesopotamian_Arabic,ROPE,ħabil,263
Sanaani_Arabic,ROPE,ħabl,263
Sudanese_Arabic,ROPE,ħabl,263
Tunisian_Arabic,ROPE,ħbal,263
Chadian_Arabic,TWO,tinɛːn,264
Chadian_Arabic,TWO,tittɛːn,264
Cypriot_Arabic,TWO,xnajn,264
Dhofari_Arabic,TWO,θnɛːn,264
Dhofari_Arabic,TWO,θantɛːn,264
Egyptian_Arabic,TWO,ɛtnɛːn,264
Gulf_Arabic,TWO,θnɛːn,264
Gulf_Arabic,TWO,θəntɛːn,264
Hassaniya_Arabic,TWO,iθ̬najn,264
Hassaniya_Arabic,TWO,θ̬intajn,264
Iraqi_Arabic,TWO,θnɪe̯n,264
Iraqi_Arabic,TWO,θəntɪe̯n,264
Levantine_Arabic,TWO,tnɛjn,264
Levantine_Arabic,TWO,tnɛːn,264
Levantine_Arabic,TWO,tintɛːn,264
Maltese,TWO,tnɛjn,264
Modern_Standard_Arabic,TWO,ʔiθnaːn,264
Modern_Standard_Arabic,TWO,ʔiθnataːn,264
Modern_Standard_Arabic,TWO,ʔiθnajn,264
Modern_Standard_Arabic,TWO,ʔiθnatajn,264
Moroccan_Arabic,TWO,tnin,264
Najdi_Arabic,TWO,əθnɛːn,264
Najdi_Arabic,TWO,θəntɪe̯n,264
North_Mesopotamian_Arabic,TWO,θniːn,264
North_Mesopotamian_Arabic,TWO,θintiːɛn,264
Sanaani_Arabic,TWO,θnajn,264
Sanaani_Arabic,TWO,θintajn,264
Sudanese_Arabic,TWO,ɛtnɛːn,264
Tunisian_Arabic,TWO,θniːn,264
Maltese,TWO,zɛwʧ,265
Moroccan_Arabic,TWO,ʒuʒ,265
Tunisian_Arabic,TWO,zuːz,265
Chadian_Arabic,SUCK,mass,266
Cypriot_Arabic,SUCK,mɑss,266
Egyptian_Arabic,SUCK,mɑsˤsˤ,266
Gulf_Arabic,SUCK,mɑsˤsˤ,266
Hassaniya_Arabic,SUCK,mʌsˤsˤ,266
Iraqi_Arabic,SUCK,mɑsˤmɑsˤ,266
Iraqi_Arabic,SUCK,mɑsˤsˤ,266
Levantine_Arabic,SUCK,mɑsˤsˤ,266
Levantine_Arabic,SUCK,mɑʔʔ,266
Modern_Standard_Arabic,SUCK,mɑsˤsˤ,266
Moroccan_Arabic,SUCK,məsˤsˤ,266
Najdi_Arabic,SUCK,mɑsˤsˤ,266
North_Mesopotamian_Arabic,SUCK,mɑsˤ,266
Sanaani_Arabic,SUCK,mɑsˤmɑsˤ,266
Sanaani_Arabic,SUCK,mɑsˤsˤ,266
Sudanese_Arabic,SUCK,mɑsˤsˤ,266
Chadian_Arabic,SUCK,radiː,267
Dhofari_Arabic,SUCK,rðˤaːʕ,267
Hassaniya_Arabic,SUCK,rðˤaʕ,267
Maltese,SUCK,rɛdɐ,267
Modern_Standard_Arabic,SUCK,rɑdˤiʕa,267
Tunisian_Arabic,SUCK,rðˤaʕ,267
Chadian_Arabic,THIN,bɑːtil,268
Cypriot_Arabic,THIN,θkiːk,269
Gulf_Arabic,THIN,dɛʤiːʤ,269
Najdi_Arabic,THIN,dəɡiːɡ,269
Dhofari_Arabic,THIN,ħatˤiːtˤ,270
Dhofari_Arabic,THIN,ɡaʃuːf,271
Egyptian_Arabic,THIN,rɔfɑjjɑʕ̞,272
Iraqi_Arabic,THIN,rɛfiːʢ,272
Modern_Standard_Arabic,THIN,rafiːʕ,272
Sanaani_Arabic,THIN,rafiːʕ,272
Egyptian_Arabic,THIN,nɛħiːf,273
Levantine_Arabic,THIN,nɑħiːf,273
Modern_Standard_Arabic,THIN,naħiːf,273
Moroccan_Arabic,THIN,nħif,273
Sanaani_Arabic,THIN,naħiːf,273
Sudanese_Arabic,THIN,naħiːf,273
Gulf_Arabic,THIN,ðˤʕiːf,274
Najdi_Arabic,THIN,ðˤəʕiːf,274
Tunisian_Arabic,THIN,ðˤʕiːf,274
Hassaniya_Arabic,THIN,rɡiːɡ,275
Hassaniya_Arabic,THIN,rɡɛjjəɡ,275
Levantine_Arabic,THIN,rʔiːʔ,275
Maltese,THIN,rʔɪːʔ,275
Modern_Standard_Arabic,THIN,rɑqiːq,275
Moroccan_Arabic,THIN,rqiq,275
North_Mesopotamian_Arabic,THIN,ɣʌqiːq,275
Sudanese_Arabic,THIN,riɢɛjjiɢ,275
Chadian_Arabic,WHAT,ʃunu,276
Gulf_Arabic,WHAT,ʃɛnu,276
Hassaniya_Arabic,WHAT,ʃənhu,276
Iraqi_Arabic,WHAT,ʃɛnu,276
Maltese,WHAT,ʃɪnʊ,276
Moroccan_Arabic,WHAT,aʃnu,276
Sudanese_Arabic,WHAT,ʃinu,276
Tunisian_Arabic,WHAT,ʃnuwwa,276
Tunisian_Arabic,WHAT,ʃnuːma,276
Cypriot_Arabic,WHAT,aʃ,277
Dhofari_Arabic,WHAT,ɛːʃ,277
Gulf_Arabic,WHAT,ɛːʃ,277
Hassaniya_Arabic,WHAT,aːʃ,277
Levantine_Arabic,WHAT,ʔɛːʃ,277
Maltese,WHAT,ʃɪːʃ,277
Moroccan_Arabic,WHAT,aʃ,277
Najdi_Arabic,WHAT,wɛʃ,277
Egyptian_Arabic,WHAT,ʔɛː,278
Sudanese_Arabic,WHAT,ʔɛː,278
Gulf_Arabic,WHAT,ʃuː,279
Hassaniya_Arabic,WHAT,ʃ,279
Iraqi_Arabic,WHAT,ʃə,279
Levantine_Arabic,WHAT,ʃu,279
Maltese,WHAT,ʃ,279
North_Mesopotamian_Arabic,WHAT,ʌʃuː,279
Modern_Standard_Arabic,WHAT,maː,280
Modern_Standard_Arabic,WHAT,maːða,280
Sanaani_Arabic,WHAT,mɛh,280
Chadian_Arabic,STAR,nɛʤma,281
Cypriot_Arabic,STAR,naʒme,281
Dhofari_Arabic,STAR,niɡma,281
Egyptian_Arabic,STAR,nɛɡma,281
Gulf_Arabic,STAR,niːma,281
Hassaniya_Arabic,STAR,nʌʒma,281
Iraqi_Arabic,STAR,naʤma,281
Iraqi_Arabic,STAR,naʤɛm,281
Levantine_Arabic,STAR,naʒmɛ,281
Modern_Standard_Arabic,STAR,naʤm,281
Moroccan_Arabic,STAR,nəʒmɑ,281
Najdi_Arabic,STAR,naʤɛm,281
North_Mesopotamian_Arabic,STAR,nʌʤmi,281
Sanaani_Arabic,STAR,naɡʲm,281
Sudanese_Arabic,STAR,naɡʲma,281
Tunisian_Arabic,STAR,niʒma,281
Maltese,STAR,kɛwbɐ,282
Modern_Standard_Arabic,STAR,kawkab,282
Sanaani_Arabic,STAR,kawkab,282
Chadian_Arabic,BLOOD,damm,283
Cypriot_Arabic,BLOOD,timm,283
Dhofari_Arabic,BLOOD,damm,283
Egyptian_Arabic,BLOOD,damm,283
Gulf_Arabic,BLOOD,damm,283
Hassaniya_Arabic,BLOOD,dʌmm,283
Iraqi_Arabic,BLOOD,damm,283
Levantine_Arabic,BLOOD,damm,283
Maltese,BLOOD,dɛmm,283
Modern_Standard_Arabic,BLOOD,damm,283
Moroccan_Arabic,BLOOD,dam,283
Najdi_Arabic,BLOOD,damm,283
North_Mesopotamian_Arabic,BLOOD,dʌmm,283
Sanaani_Arabic,BLOOD,dam,283
Sudanese_Arabic,BLOOD,damm,283
Tunisian_Arabic,BLOOD,dam,283
Chadian_Arabic,SAY,ɡaːl,284
Cypriot_Arabic,SAY,kal,284
Dhofari_Arabic,SAY,qaːl,284
Egyptian_Arabic,SAY,ʔaːl,284
Gulf_Arabic,SAY,ɡaːl,284
Hassaniya_Arabic,SAY,ɡaːl,284
Iraqi_Arabic,SAY,ɡɑːl,284
Levantine_Arabic,SAY,ʔɛːl,284
Maltese,SAY,ʔɐːl,284
Modern_Standard_Arabic,SAY,qɑːla,284
Moroccan_Arabic,SAY,ɡal,284
Najdi_Arabic,SAY,ɡaːl,284
North_Mesopotamian_Arabic,SAY,qɑːl,284
Sanaani_Arabic,SAY,ɢaːl,284
Sudanese_Arabic,SAY,ɢɑːl,284
Tunisian_Arabic,SAY,qaːl,284
Chadian_Arabic,BLACK,ʔazraɡ,285
Gulf_Arabic,BLACK,abraɡ,285
Sudanese_Arabic,BLACK,azraɢ,285
Cypriot_Arabic,BLACK,isvɛt,286
Dhofari_Arabic,BLACK,swaːd,286
Egyptian_Arabic,BLACK,ɛswɛd,286
Gulf_Arabic,BLACK,aswad,286
Iraqi_Arabic,BLACK,ʔaswad,286
Levantine_Arabic,BLACK,ʔɑswɑd,286
Maltese,BLACK,ɪswɛt,286
Modern_Standard_Arabic,BLACK,ʔaswad,286
Najdi_Arabic,BLACK,aswad,286
North_Mesopotamian_Arabic,BLACK,ʌswad,286
Sanaani_Arabic,BLACK,ʔaswad,286
Sudanese_Arabic,BLACK,aswɑd,286
Hassaniya_Arabic,BLACK,ʌkħal,287
Moroccan_Arabic,BLACK,kħəl,287
Tunisian_Arabic,BLACK,akħil,287
Chadian_Arabic,YELLOW,ʔasfar,288
Cypriot_Arabic,YELLOW,asfar,288
Dhofari_Arabic,YELLOW,sˤfɑːr,288
Egyptian_Arabic,YELLOW,ɑsfɑr,288
Gulf_Arabic,YELLOW,ɑsˤfɑr,288
Hassaniya_Arabic,YELLOW,ʌsˤvɑr,288
Iraqi_Arabic,YELLOW,ʔɑsˤfɑr,288
Levantine_Arabic,YELLOW,ʔɑsˤfɑr,288
Maltese,YELLOW,ɪsfɐr,288
Modern_Standard_Arabic,YELLOW,ʔasˤfar,288
Moroccan_Arabic,YELLOW,sˤfər,288
Najdi_Arabic,YELLOW,ɑsˤfɑr,288
North_Mesopotamian_Arabic,YELLOW,ʌsˤfɑɣ,288
Sanaani_Arabic,YELLOW,ʔasˤfɑr,288
Sudanese_Arabic,YELLOW,asfɑr,288
Tunisian_Arabic,YELLOW,asˤfir,288
Chadian_Arabic,WARM,haːmi,289
Hassaniya_Arabic,WARM,ħaːmi,289
Iraqi_Arabic,WARM,ʜɑːmi,289
Sanaani_Arabic,WARM,ħaːmi,289
Cypriot_Arabic,WARM,sxun,290
Levantine_Arabic,WARM,sɔxn,290
Maltese,WARM,sħʊːn,290
Tunisian_Arabic,WARM,sxuːn,290
Egyptian_Arabic,WARM,daːfi,291
Gulf_Arabic,WARM,dɑːfi,291
Hassaniya_Arabic,WARM,daːfi,291
Iraqi_Arabic,WARM,dɑːfi,291
Levantine_Arabic,WARM,dɛfjɛːn,291
Modern_Standard_Arabic,WARM,daːfiʔ,291
Moroccan_Arabic,WARM,dafi,291
Najdi_Arabic,WARM,daːfi,291
North_Mesopotamian_Arabic,WARM,diːfi,291
Sanaani_Arabic,WARM,daːfi,291
Sudanese_Arabic,WARM,daːfi,291
Tunisian_Arabic,WARM,daːfi,291
Chadian_Arabic,SAND,ramla,292
Dhofari_Arabic,SAND,rɑmɑl,292
Egyptian_Arabic,SAND,rɑmlɑ,292
Gulf_Arabic,SAND,rˤɑmɛl,292
Iraqi_Arabic,SAND,rɑmulˤ,292
Levantine_Arabic,SAND,rɑml,292
Maltese,SAND,rɐmɛl,292
Modern_Standard_Arabic,SAND,raml,292
Moroccan_Arabic,SAND,rəmlɑ,292
Najdi_Arabic,SAND,rˤɑməl,292
North_Mesopotamian_Arabic,SAND,ɣɑməl,292
Sanaani_Arabic,SAND,rɑml,292
Sudanese_Arabic,SAND,rɑmlɑ,292
Tunisian_Arabic,SAND,rmal,292
Hassaniya_Arabic,SAND,traːb,293
Hassaniya_Arabic,SAND,ləħasˤ,294
Chadian_Arabic,TONGUE,lisaːn,295
Cypriot_Arabic,TONGUE,san,295
Dhofari_Arabic,TONGUE,lisaːn,295
Egyptian_Arabic,TONGUE,lɛsaːn,295
Gulf_Arabic,TONGUE,lɛsɑːn,295
Hassaniya_Arabic,TONGUE,lsaːn,295
Iraqi_Arabic,TONGUE,əlsɑːn,295
Levantine_Arabic,TONGUE,lsaːn,295
Maltese,TONGUE,lsɪːn,295
Modern_Standard_Arabic,TONGUE,lisaːn,295
Moroccan_Arabic,TONGUE,lsan,295
Najdi_Arabic,TONGUE,lsaːn,295
North_Mesopotamian_Arabic,TONGUE,əlsuːn,295
Sanaani_Arabic,TONGUE,lisaːn,295
Sudanese_Arabic,TONGUE,lisɑːn,295
Tunisian_Arabic,TONGUE,lsaːn,295
Chadian_Arabic,NEAR,ɡariːb,296
Dhofari_Arabic,NEAR,qurb,296
Dhofari_Arabic,NEAR,qɑriːb,296
Egyptian_Arabic,NEAR,ʔɔrɑjjɛb,296
Gulf_Arabic,NEAR,ɡarˤiːb,296
Hassaniya_Arabic,NEAR,ɡrʌjjəb,296
Iraqi_Arabic,NEAR,qɑrˤiːb,296
Levantine_Arabic,NEAR,ʔariːb,296
Maltese,NEAR,ʔriːp,296
Modern_Standard_Arabic,NEAR,qɑriːb,296
Modern_Standard_Arabic,NEAR,biqurb,296
Moroccan_Arabic,NEAR,qrib,296
Najdi_Arabic,NEAR,ʣəriːb,296
North_Mesopotamian_Arabic,NEAR,qʌɣiːb,296
Sanaani_Arabic,NEAR,ɢariːb,296
Sudanese_Arabic,NEAR,ɢariːb,296
Tunisian_Arabic,NEAR,qriːb,296
Cypriot_Arabic,NEAR,ʒump,297
Egyptian_Arabic,NEAR,ɡamb,297
Sanaani_Arabic,NEAR,ɡʲamb,297
Gulf_Arabic,NEAR,jamm,298
Iraqi_Arabic,NEAR,jamm,298
North_Mesopotamian_Arabic,NEAR,jʌmm,298
Hassaniya_Arabic,NEAR,ħða,299
Levantine_Arabic,NEAR,ħadd,299
Maltese,NEAR,ħdɛjn,299
Moroccan_Arabic,NEAR,ħdɑ,299
Tunisian_Arabic,NEAR,ħðɛː,299
Chadian_Arabic,FOUR,arba,300
Cypriot_Arabic,FOUR,arpʌʕa,300
Dhofari_Arabic,FOUR,arbaʕa,300
Egyptian_Arabic,FOUR,ɑrbɑʕ̞ɑ,300
Gulf_Arabic,FOUR,ʔɑrbɑʕa,300
Hassaniya_Arabic,FOUR,ʌrbʕa,300
Iraqi_Arabic,FOUR,ɑrbʢɑ,300
Levantine_Arabic,FOUR,ʔɑrbʕɑ,300
Maltese,FOUR,ɛrbɐ,300
Modern_Standard_Arabic,FOUR,ʔarbaʕa,300
Moroccan_Arabic,FOUR,rˤəbʕa,300
Najdi_Arabic,FOUR,ʔarbaʕ,300
North_Mesopotamian_Arabic,FOUR,uːbaʕ,300
Sanaani_Arabic,FOUR,ʔɑrbɑʕɑh,300
Sudanese_Arabic,FOUR,ɑrbɑʕɑ,300
Tunisian_Arabic,FOUR,rbʕaː,300
Chadian_Arabic,GREEN,ʔaxadar,301
Cypriot_Arabic,GREEN,xɔðɛr,301
Dhofari_Arabic,GREEN,xðɑːr,301
Egyptian_Arabic,GREEN,ɑɣdɑr,301
Gulf_Arabic,GREEN,xɑðˤɑrˤ,301
Hassaniya_Arabic,GREEN,ʌxðˤɑr nɛʕnaːʕ,301
Iraqi_Arabic,GREEN,ʔɑxðˤɑr,301
Levantine_Arabic,GREEN,ʔɑxdˤɑr,301
Maltese,GREEN,ɐħdɐr,301
Modern_Standard_Arabic,GREEN,ʔaxdˤɑr,301
Moroccan_Arabic,GREEN,xdˤər,301
Najdi_Arabic,GREEN,xɑðˤɑrˤ,301
North_Mesopotamian_Arabic,GREEN,ʌxðˤɑɣ,301
Sanaani_Arabic,GREEN,ʔaχðˤɑr,301
Sudanese_Arabic,GREEN,ɑχdˤɑr,301
Tunisian_Arabic,GREEN,axdˤir,301
Chadian_Arabic,WING,ʤɛnaːh,302
Egyptian_Arabic,WING,ɡɛnaːħ,302
Gulf_Arabic,WING,ʤanaːħ,302
Hassaniya_Arabic,WING,ʒnaːħ,302
Iraqi_Arabic,WING,əʤnɑːʜ,302
Levantine_Arabic,WING,ʒɛːnɛħ,302
Maltese,WING,ʤɛwnɐħ,302
Modern_Standard_Arabic,WING,ʤanaːħ,302
Moroccan_Arabic,WING,ʒənħ,302
Najdi_Arabic,WING,ʤanaːħ,302
North_Mesopotamian_Arabic,WING,əʤnɒːħ,302
Sanaani_Arabic,WING,ɡʲanaːħ,302
Sudanese_Arabic,WING,ɡʲɑnɑːħ,302
Tunisian_Arabic,WING,ʒnaːħ,302
Chadian_Arabic,EYE,ʔɛːn,303
Cypriot_Arabic,EYE,ʕɑjn,303
Dhofari_Arabic,EYE,ʕɛːn,303
Egyptian_Arabic,EYE,ʕ̞ɛːn,303
Gulf_Arabic,EYE,ʕɛːn,303
Hassaniya_Arabic,EYE,ʕʌjn,303
Iraqi_Arabic,EYE,ʢɛːn,303
Levantine_Arabic,EYE,ʕɑjn,303
Maltese,EYE,ɐːjn,303
Modern_Standard_Arabic,EYE,ʕajn,303
Moroccan_Arabic,EYE,ʕin,303
Najdi_Arabic,EYE,ʕɛːn,303
North_Mesopotamian_Arabic,EYE,ʕɛɛn,303
Sanaani_Arabic,EYE,ʕajn,303
Sudanese_Arabic,EYE,ʕajn,303
Tunisian_Arabic,EYE,ʕiːn,303
Chadian_Arabic,SKIN (HUMAN),ʤild,304
Dhofari_Arabic,SKIN (HUMAN),ɡild,304
Egyptian_Arabic,SKIN (HUMAN),ɡɛld,304
Gulf_Arabic,SKIN (HUMAN),jɛld,304
Hassaniya_Arabic,SKIN (HUMAN),ʒəll,304
Iraqi_Arabic,SKIN (HUMAN),ʤɛlɛd,304
Levantine_Arabic,SKIN (HUMAN),ʒɛld,304
Maltese,SKIN (HUMAN),ʤɪldɐ,304
Modern_Standard_Arabic,SKIN (HUMAN),ʤild,304
Moroccan_Arabic,SKIN (HUMAN),ʒəld,304
Najdi_Arabic,SKIN (HUMAN),ʤɛld,304
North_Mesopotamian_Arabic,SKIN (HUMAN),ʤilid,304
Sanaani_Arabic,SKIN (HUMAN),ɡʲild,304
Sudanese_Arabic,SKIN (HUMAN),ɡʲɛld,304
Tunisian_Arabic,SKIN (HUMAN),ʒilda,304
Gulf_Arabic,SKIN (HUMAN),baʃara,305
Levantine_Arabic,SKIN (HUMAN),baʃara,305
Modern_Standard_Arabic,SKIN (HUMAN),baʃarɑ,305
Sanaani_Arabic,SKIN (HUMAN),baʃarih,305
Chadian_Arabic,SEED,tɛːraːb,306
Sudanese_Arabic,SEED,tirɑːb,306
Chadian_Arabic,SEED,bizrɛ,307
Cypriot_Arabic,SEED,pizr,307
Dhofari_Arabic,SEED,biðara,307
Egyptian_Arabic,SEED,bɛzr,307
Gulf_Arabic,SEED,bɑdɑr,307
Gulf_Arabic,SEED,bazir,307
Iraqi_Arabic,SEED,bazra,307
Iraqi_Arabic,SEED,bɑðrɑ,307
