Method,Score
gold,0.277424893
gold,0.281545064
gold,0.281545064
gold,0.281888412
gold,0.281888412
gold,0.281888412
gold,0.282746781
gold,0.282746781
gold,0.283776824
gold,0.283776824
gold,0.283776824
gold,0.283948498
gold,0.28583691
gold,0.28583691
gold,0.28583691
gold,0.28583691
gold,0.28583691
gold,0.28583691
gold,0.28583691
gold,0.28583691
gold,0.286180258
gold,0.286180258
gold,0.286180258
gold,0.286180258
gold,0.286180258
gold,0.286180258
gold,0.286180258
gold,0.286180258
gold,0.288412017
gold,0.290300429
gold,0.292875536
gold,0.292875536
gold,0.292875536
gold,0.292875536
gold,0.292875536
gold,0.292875536
gold,0.292875536
gold,0.295107296
gold,0.295107296
gold,0.295107296
gold,0.295107296
gold,0.295107296
gold,0.295107296
gold,0.295107296
gold,0.296480687
gold,0.296480687
gold,0.297167382
gold,0.29751073
gold,0.298540773
gold,0.29888412
gold,0.29888412
gold,0.29888412
gold,0.29888412
gold,0.29888412
gold,0.29888412
gold,0.29888412
gold,0.303347639
gold,0.30472103
gold,0.307467811
gold,0.307467811
gold,0.307467811
gold,0.307467811
gold,0.307467811
gold,0.307467811
gold,0.307467811
gold,0.307467811
gold,0.307467811
gold,0.307467811
gold,0.308497854
gold,0.308497854
gold,0.311244635
gold,0.311244635
gold,0.311244635
gold,0.311244635
gold,0.311244635
gold,0.311244635
gold,0.311244635
gold,0.31193133
gold,0.31193133
gold,0.314506438
gold,0.316566524
gold,0.316566524
gold,0.316566524
gold,0.316566524
gold,0.316566524
gold,0.316566524
gold,0.316566524
gold,0.317424893
gold,0.32360515
gold,0.324806867
gold,0.324806867
gold,0.324806867
gold,0.326523605
gold,0.326523605
gold,0.326523605
gold,0.326523605
gold,0.326523605
gold,0.326523605
gold,0.326523605
gold,0.3272103
gold,0.330128755
gold,0.330128755
gold,0.330128755
gold,0.330128755
gold,0.330128755
gold,0.330128755
gold,0.330128755
gold,0.330128755
gold,0.330128755
gold,0.332875536
gold,0.333733906
gold,0.339227468
gold,0.340772532
gold,0.341459227
gold,0.341459227
gold,0.341459227
gold,0.341459227
gold,0.341459227
gold,0.341459227
gold,0.341459227
gold,0.341630901
gold,0.343004292
gold,0.344206009
gold,0.344206009
gold,0.344206009
gold,0.344206009
gold,0.344206009
gold,0.344206009
gold,0.344206009
gold,0.345751073
gold,0.345751073
gold,0.345751073
gold,0.345751073
gold,0.345751073
gold,0.345751073
gold,0.345751073
gold,0.346609442
gold,0.351759657
gold,0.352618026
gold,0.355193133
gold,0.356566524
gold,0.356566524
gold,0.356566524
gold,0.356566524
gold,0.356566524
gold,0.356566524
gold,0.356566524
gold,0.356909871
gold,0.358111588
gold,0.358111588
gold,0.358111588
gold,0.358111588
gold,0.358111588
gold,0.358111588
gold,0.358111588
gold,0.362060086
gold,0.362060086
gold,0.362060086
gold,0.362060086
gold,0.362060086
gold,0.362060086
gold,0.362060086
gold,0.362403433
gold,0.362403433
gold,0.362403433
gold,0.362403433
gold,0.362403433
gold,0.362403433
gold,0.362403433
gold,0.363090129
gold,0.363261803
gold,0.367725322
gold,0.371845494
gold,0.374077253
gold,0.386781116
gold,0.386781116
gold,0.399656652
gold,0.399828326
gold,0.402575107
gold,0.402575107
gold,0.402575107
gold,0.402575107
gold,0.402575107
gold,0.402575107
gold,0.402575107
gold,0.402746781
gold,0.409613734
gold,0.416995708
gold,0.416995708
gold,0.442746781
gold,0.44583691
gold,0.44583691
gold,0.44583691
gold,0.44583691
gold,0.44583691
gold,0.44583691
gold,0.44583691
gold,0.522918455
gold,0.522918455
gold,0.522918455
gold,0.522918455
gold,0.522918455
gold,0.522918455
gold,0.522918455
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.171428571
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.285714286
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.342857143
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.004681404
gold,0.015604681
gold,0.015604681
gold,0.018205462
gold,0.018205462
gold,0.018205462
gold,0.018205462
gold,0.018205462
gold,0.018205462
gold,0.020286086
gold,0.020286086
gold,0.020286086
gold,0.020286086
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.022886866
gold,0.024447334
gold,0.027048114
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.028088427
gold,0.033810143
gold,0.035890767
gold,0.035890767
gold,0.035890767
gold,0.035890767
gold,0.035890767
gold,0.035890767
gold,0.035890767
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.038491547
gold,0.03953186
gold,0.03953186
gold,0.03953186
gold,0.03953186
gold,0.03953186
gold,0.03953186
gold,0.03953186
gold,0.03953186
gold,0.03953186
gold,0.03953186
gold,0.042652796
gold,0.042652796
gold,0.04473342
gold,0.0473342
gold,0.0473342
gold,0.0473342
gold,0.0473342
gold,0.0473342
gold,0.0473342
gold,0.0473342
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052015605
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.052535761
gold,0.053055917
gold,0.053055917
gold,0.053055917
gold,0.053055917
gold,0.053055917
gold,0.053055917
gold,0.053055917
gold,0.056697009
gold,0.056697009
gold,0.056697009
gold,0.056697009
gold,0.056697009
gold,0.056697009
gold,0.056697009
gold,0.057217165
gold,0.057217165
gold,0.057217165
gold,0.057217165
gold,0.057217165
gold,0.057217165
gold,0.060858257
gold,0.065019506
gold,0.065019506
gold,0.065019506
gold,0.065019506
gold,0.065019506
gold,0.065019506
gold,0.065019506
gold,0.065019506
gold,0.066579974
gold,0.066579974
gold,0.066579974
gold,0.066579974
gold,0.066579974
gold,0.066579974
gold,0.066579974
gold,0.066579974
gold,0.066579974
gold,0.066579974
gold,0.073862159
gold,0.073862159
gold,0.075422627
gold,0.075422627
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.081144343
gold,0.083224967
gold,0.083224967
gold,0.083224967
gold,0.089986996
gold,0.089986996
gold,0.089986996
gold,0.089986996
gold,0.089986996
gold,0.089986996
gold,0.089986996
gold,0.260598179
gold,0.260598179
gold,0.260598179
gold,0.260598179
gold,0.260598179
gold,0.260598179
gold,0.260598179
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.104493311
gold,0.19107309
gold,0.19616926
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.205546305
gold,0.210833094
gold,0.210833094
gold,0.210833094
gold,0.210833094
gold,0.210833094
gold,0.210833094
gold,0.210833094
gold,0.213738302
gold,0.213738302
gold,0.213738302
gold,0.225733479
gold,0.253180226
gold,0.260299707
gold,0.271796521
gold,0.271796521
gold,0.273016019
gold,0.273016019
gold,0.273016019
gold,0.273016019
gold,0.273016019
gold,0.273016019
gold,0.273016019
gold,0.273663662
gold,0.273663662
gold,0.273663662
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.278330367
gold,0.279671585
gold,0.281077109
gold,0.281462939
gold,0.281563989
gold,0.281563989
gold,0.281563989
gold,0.281563989
gold,0.281563989
gold,0.281563989
gold,0.281563989
gold,0.282367802
gold,0.282367802
gold,0.285725441
gold,0.286221508
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287388184
gold,0.287737268
gold,0.29467991
gold,0.295763909
gold,0.296498823
gold,0.296498823
gold,0.302033645
gold,0.302683585
gold,0.302683585
gold,0.302683585
gold,0.302683585
gold,0.302683585
gold,0.302683585
gold,0.302683585
gold,0.302892576
gold,0.302892576
gold,0.302892576
gold,0.302892576
gold,0.302892576
gold,0.302892576
gold,0.302892576
gold,0.308804042
gold,0.309348338
gold,0.309348338
gold,0.309348338
gold,0.309348338
gold,0.309348338
gold,0.309348338
gold,0.309348338
gold,0.313985187
gold,0.315220761
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.315792616
gold,0.317744732
gold,0.319278865
gold,0.319278865
gold,0.319278865
gold,0.319278865
gold,0.319278865
gold,0.319278865
gold,0.319278865
gold,0.319926509
gold,0.319926509
gold,0.319926509
gold,0.320137796
gold,0.320137796
gold,0.324324511
gold,0.324733307
gold,0.324733307
gold,0.324733307
gold,0.324733307
gold,0.324733307
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326393753
gold,0.326584372
gold,0.326584372
gold,0.326584372
gold,0.326584372
gold,0.326584372
gold,0.326584372
gold,0.326584372
gold,0.329106046
gold,0.329857036
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.331577195
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.332107711
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.336124476
gold,0.351516335
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.358555434
gold,0.368662801
gold,0.370295688
gold,0.373984039
gold,0.379881725
gold,0.380343343
gold,0.382463111
gold,0.384066142
gold,0.38632141
gold,0.387699374
gold,0.389963828
gold,0.389963828
gold,0.389963828
gold,0.389963828
gold,0.389963828
gold,0.389963828
gold,0.389963828
gold,0.39001665
gold,0.397632198
gold,0.398778205
gold,0.404765459
gold,0.405826491
gold,0.405826491
gold,0.405826491
gold,0.405826491
gold,0.405826491
gold,0.405826491
gold,0.405826491
gold,0.409519435
gold,0.410697594
gold,0.413487972
gold,0.419050353
gold,0.420860079
gold,0.420860079
gold,0.433025205
gold,0.437921571
gold,0.445539416
gold,0.460809554
gold,0.466718723
gold,0.481524947
gold,0.483144055
gold,0.483144055
gold,0.483144055
gold,0.483144055
gold,0.483144055
gold,0.483144055
gold,0.483144055
gold,0.491352127
gold,0.509796176
gold,0.509796176
gold,0.509796176
gold,0.509796176
gold,0.509796176
gold,0.509796176
gold,0.509796176
gold,0.518332663
