ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
NajdiArabic_rope	Najdi Arabic	najd1235	ars	rope	ħabel	ħabɛl	ħ a b ɛ l	ħabel	rope			Wiktionary
GulfArabic_rope	Gulf Arabic	gulf1241	afb	rope	ħabel	ħabɛl	ħ a b ɛ l	ħabel	rope			Wiktionary
LevantineArabic_rope	Levantine Arabic	nort3139	apc	rope	ħabl	ħabl	ħ a b l	ħabl	rope			Wiktionary
IraqiArabic_rope	Iraqi Arabic	meso1252	acm	rope	ħabel	ʜabɛl	ʜ a b ɛ l	ħabel	rope			Wiktionary
NorthMesopotamianArabic_rope	North Mesopotamian Arabic	mosu1235	ayp	rope	ħabil	ħabil	ħ a b i l	ħabil	rope			Wiktionary
SanaaniArabic_rope	Sanaani Arabic	sana1295	ayn	rope	salabih	salabih	s a l a b i h	salabih	rope			Wiktionary
SanaaniArabic_rope	Sanaani Arabic	sana1295	ayn	rope	ħabl	ħabl	ħ a b l	ħabl	rope			Wiktionary
DhofariArabic_rope	Dhofari Arabic	dhof1235	adf	rope	bāra	baːra	b aː r a	bāra	rope			Wiktionary
DhofariArabic_rope	Dhofari Arabic	dhof1235	adf	rope	ħbāl	ħbaːl	ħ b aː l	ħbāl	rope			Wiktionary
CypriotArabic_rope	Cypriot Arabic	cypr1248	acy	rope	xɑpl	xɑpl	x ɑ p l	xɑpl	rope			Wiktionary
EgyptianArabic_rope	Egyptian Arabic	egyp1253	arz	rope	ħabl	ħabl	ħ a b l	ħabl	rope			Wiktionary
SudaneseArabic_rope	Sudanese Arabic	suda1236	apd	rope	ħabl	ħabl	ħ a b l	ħabl	rope			Wiktionary
ChadianArabic_rope	Chadian Arabic	chad1249	shu	rope	habil	habil	h a b i l	habil	rope			Wiktionary
TunisianArabic_rope	Tunisian Arabic	tuni1259	aeb	rope	ħbal	ħbal	ħ b a l	ħbal	rope			Wiktionary
MoroccanArabic_rope	Moroccan Arabic	moro1292	ary	rope	ṭwɑl	tˤwɑl	tˤ w ɑ l	ṭwɑl	rope			Wiktionary
MoroccanArabic_rope	Moroccan Arabic	moro1292	ary	rope	ħbəl	ħbəl	ħ b ə l	ħbəl	rope			Wiktionary
MoroccanArabic_rope	Moroccan Arabic	moro1292	ary	rope	kurdɑ 	kurdɑ 	k u r d ɑ  	kurdɑ 	rope			Wiktionary
HassaniyaArabic_rope	Hassaniya Arabic	hass1238	mey	rope	ħbăl	ħbʌl	ħ b ʌ l	ħbăl	rope			Wiktionary
Maltese_rope	Maltese	malt1254	mlt	rope	ħabel	ħabel	ħ a b e l	ħabel	rope			Wiktionary
ModernStandardArabic_skin (of a person)	Modern Standard Arabic	stan1318	arb	skin (of a person)	jild	ʤild	ʤ i l d	jild	skin (of a person)			Wiktionary
ModernStandardArabic_skin (of a person)	Modern Standard Arabic	stan1318	arb	skin (of a person)	bašarɑ 	baʃarɑ 	b a ʃ a r ɑ  	bašarɑ 	skin (of a person)			Wiktionary
NajdiArabic_skin (of a person)	Najdi Arabic	najd1235	ars	skin (of a person)	jeld	ʤɛld	ʤ ɛ l d	jeld	skin (of a person)			Wiktionary
GulfArabic_skin (of a person)	Gulf Arabic	gulf1241	afb	skin (of a person)	yeld	jɛld	j ɛ l d	yeld	skin (of a person)			Wiktionary
GulfArabic_skin (of a person)	Gulf Arabic	gulf1241	afb	skin (of a person)	bašara 	baʃara 	b a ʃ a r a  	bašara 	skin (of a person)			Wiktionary
LevantineArabic_skin (of a person)	Levantine Arabic	nort3139	apc	skin (of a person)	bašara	baʃara	b a ʃ a r a	bašara	skin (of a person)			Wiktionary
LevantineArabic_skin (of a person)	Levantine Arabic	nort3139	apc	skin (of a person)	želd 	ʒɛld 	ʒ ɛ l d  	želd 	skin (of a person)			Wiktionary
IraqiArabic_skin (of a person)	Iraqi Arabic	meso1252	acm	skin (of a person)	jeled	ʤɛlɛd	ʤ ɛ l ɛ d	jeled	skin (of a person)			Wiktionary
NorthMesopotamianArabic_skin (of a person)	North Mesopotamian Arabic	mosu1235	ayp	skin (of a person)	jilid	ʤilid	ʤ i l i d	jilid	skin (of a person)			Wiktionary
SanaaniArabic_skin (of a person)	Sanaani Arabic	sana1295	ayn	skin (of a person)	ğild	ɡʲild	ɡʲ i l d	ğild	skin (of a person)			Wiktionary
SanaaniArabic_skin (of a person)	Sanaani Arabic	sana1295	ayn	skin (of a person)	bašarih 	baʃarih 	b a ʃ a r i h  	bašarih 	skin (of a person)			Wiktionary
DhofariArabic_skin (of a person)	Dhofari Arabic	dhof1235	adf	skin (of a person)	gild	ɡild	ɡ i l d	gild	skin (of a person)			Wiktionary
EgyptianArabic_skin (of a person)	Egyptian Arabic	egyp1253	arz	skin (of a person)	geld	ɡɛld	ɡ ɛ l d	geld	skin (of a person)			Wiktionary
SudaneseArabic_skin (of a person)	Sudanese Arabic	suda1236	apd	skin (of a person)	ğeld	ɡʲɛld	ɡʲ ɛ l d	ğeld	skin (of a person)			Wiktionary
ChadianArabic_skin (of a person)	Chadian Arabic	chad1249	shu	skin (of a person)	jild	ʤild	ʤ i l d	jild	skin (of a person)			Wiktionary
ChadianArabic_skin (of a person)	Chadian Arabic	chad1249	shu	skin (of a person)	farwa	farwa	f a r w a	farwa	skin (of a person)			Wiktionary
TunisianArabic_skin (of a person)	Tunisian Arabic	tuni1259	aeb	skin (of a person)	žilda	ʒilda	ʒ i l d a	žilda	skin (of a person)			Wiktionary
MoroccanArabic_skin (of a person)	Moroccan Arabic	moro1292	ary	skin (of a person)	žəld	ʒəld	ʒ ə l d	žəld	skin (of a person)			Wiktionary
HassaniyaArabic_skin (of a person)	Hassaniya Arabic	hass1238	mey	skin (of a person)	žəll	ʒəll	ʒ ə l l	žəll	skin (of a person)			Wiktionary
Maltese_skin (of a person)	Maltese	malt1254	mlt	skin (of a person)	ġilda	ġilda	ġ i l d a	ġilda	skin (of a person)			Wiktionary
ModernStandardArabic_meat (as in flesh)	Modern Standard Arabic	stan1318	arb	meat (as in flesh)	laħm	laħm	l a ħ m	laħm	meat (as in flesh)			Wiktionary
NajdiArabic_meat (as in flesh)	Najdi Arabic	najd1235	ars	meat (as in flesh)	laħam	laħam	l a ħ a m	laħam	meat (as in flesh)			Wiktionary
GulfArabic_meat (as in flesh)	Gulf Arabic	gulf1241	afb	meat (as in flesh)	laħam	laħam	l a ħ a m	laħam	meat (as in flesh)			Wiktionary
LevantineArabic_meat (as in flesh)	Levantine Arabic	nort3139	apc	meat (as in flesh)	lɑħm	lɑħm	l ɑ ħ m	lɑħm	meat (as in flesh)			Wiktionary
IraqiArabic_meat (as in flesh)	Iraqi Arabic	meso1252	acm	meat (as in flesh)	laħam	laʜam	l a ʜ a m	laħam	meat (as in flesh)			Wiktionary
NorthMesopotamianArabic_meat (as in flesh)	North Mesopotamian Arabic	mosu1235	ayp	meat (as in flesh)	laħim	laħim	l a ħ i m	laħim	meat (as in flesh)			Wiktionary
SanaaniArabic_meat (as in flesh)	Sanaani Arabic	sana1295	ayn	meat (as in flesh)	šerkih	ʃɛrkih	ʃ ɛ r k i h	šerkih	meat (as in flesh)			Wiktionary
SanaaniArabic_meat (as in flesh)	Sanaani Arabic	sana1295	ayn	meat (as in flesh)	laħm	laħm	l a ħ m	laħm	meat (as in flesh)			Wiktionary
DhofariArabic_meat (as in flesh)	Dhofari Arabic	dhof1235	adf	meat (as in flesh)	laħam	laħam	l a ħ a m	laħam	meat (as in flesh)			Wiktionary
CypriotArabic_meat (as in flesh)	Cypriot Arabic	cypr1248	acy	meat (as in flesh)	láxm	láxm	l á x m	láxm	meat (as in flesh)			Wiktionary
EgyptianArabic_meat (as in flesh)	Egyptian Arabic	egyp1253	arz	meat (as in flesh)	laħma	laħma	l a ħ m a	laħma	meat (as in flesh)			Wiktionary
SudaneseArabic_meat (as in flesh)	Sudanese Arabic	suda1236	apd	meat (as in flesh)	laħm	laħm	l a ħ m	laħm	meat (as in flesh)			Wiktionary
ChadianArabic_meat (as in flesh)	Chadian Arabic	chad1249	shu	meat (as in flesh)	leham	lɛham	l ɛ h a m	leham	meat (as in flesh)			Wiktionary
TunisianArabic_meat (as in flesh)	Tunisian Arabic	tuni1259	aeb	meat (as in flesh)	lħam	lħam	l ħ a m	lħam	meat (as in flesh)			Wiktionary
MoroccanArabic_meat (as in flesh)	Moroccan Arabic	moro1292	ary	meat (as in flesh)	lħam	lħam	l ħ a m	lħam	meat (as in flesh)			Wiktionary
HassaniyaArabic_meat (as in flesh)	Hassaniya Arabic	hass1238	mey	meat (as in flesh)	lħăm	lħʌm	l ħ ʌ m	lħăm	meat (as in flesh)			Wiktionary
Maltese_meat (as in flesh)	Maltese	malt1254	mlt	meat (as in flesh)	laħam	laħam	l a ħ a m	laħam	meat (as in flesh)			Wiktionary
ModernStandardArabic_blood	Modern Standard Arabic	stan1318	arb	blood	damm	damm	d a m m	damm	blood			Wiktionary
NajdiArabic_blood	Najdi Arabic	najd1235	ars	blood	damm	damm	d a m m	damm	blood			Wiktionary
GulfArabic_blood	Gulf Arabic	gulf1241	afb	blood	damm	damm	d a m m	damm	blood			Wiktionary
LevantineArabic_blood	Levantine Arabic	nort3139	apc	blood	damm	damm	d a m m	damm	blood			Wiktionary
IraqiArabic_blood	Iraqi Arabic	meso1252	acm	blood	damm	damm	d a m m	damm	blood			Wiktionary
NorthMesopotamianArabic_blood	North Mesopotamian Arabic	mosu1235	ayp	blood	dămm	dʌmm	d ʌ m m	dămm	blood			Wiktionary
SanaaniArabic_blood	Sanaani Arabic	sana1295	ayn	blood	dam	dam	d a m	dam	blood			Wiktionary
DhofariArabic_blood	Dhofari Arabic	dhof1235	adf	blood	damm	damm	d a m m	damm	blood			Wiktionary
CypriotArabic_blood	Cypriot Arabic	cypr1248	acy	blood	timm	timm	t i m m	timm	blood			Wiktionary
EgyptianArabic_blood	Egyptian Arabic	egyp1253	arz	blood	damm	damm	d a m m	damm	blood			Wiktionary
SudaneseArabic_blood	Sudanese Arabic	suda1236	apd	blood	damm	damm	d a m m	damm	blood			Wiktionary
ChadianArabic_blood	Chadian Arabic	chad1249	shu	blood	damm	damm	d a m m	damm	blood			Wiktionary
TunisianArabic_blood	Tunisian Arabic	tuni1259	aeb	blood	dam	dam	d a m	dam	blood			Wiktionary
MoroccanArabic_blood	Moroccan Arabic	moro1292	ary	blood	dam	dam	d a m	dam	blood			Wiktionary
HassaniyaArabic_blood	Hassaniya Arabic	hass1238	mey	blood	dămm	dʌmm	d ʌ m m	dămm	blood			Wiktionary
Maltese_blood	Maltese	malt1254	mlt	blood	demm	dɛmː	d ɛ mː	demm	blood			Wiktionary
ModernStandardArabic_bone	Modern Standard Arabic	stan1318	arb	bone	ʕɑð̣m	ʕɑðˤm	ʕ ɑ ðˤ m	ʕɑð̣m	bone			Wiktionary
NajdiArabic_bone	Najdi Arabic	najd1235	ars	bone	ʕeðəm	ʕɛðəm	ʕ ɛ ð ə m	ʕeðəm	bone			Wiktionary
GulfArabic_bone	Gulf Arabic	gulf1241	afb	bone	ʕɑð̣ṃ	ʕɑðˤmˤ	ʕ ɑ ðˤ mˤ	ʕɑð̣ṃ	bone			Wiktionary
LevantineArabic_bone	Levantine Arabic	nort3139	apc	bone	ʕɑḍmi	ʕɑdˤmi	ʕ ɑ dˤ m i	ʕɑḍmi	bone			Wiktionary
IraqiArabic_bone	Iraqi Arabic	meso1252	acm	bone	ʕɑð̣uṃ	ʢɑðˤumˤ	ʢ ɑ ðˤ u mˤ	ʕɑð̣uṃ	bone			Wiktionary
IraqiArabic_bone	Iraqi Arabic	meso1252	acm	bone	čaʕab 	ʧaʢab 	ʧ a ʢ a b  	čaʕab 	bone			Wiktionary
NorthMesopotamianArabic_bone	North Mesopotamian Arabic	mosu1235	ayp	bone	ʕăð̣im	ʕʌðˤim	ʕ ʌ ðˤ i m	ʕăð̣im	bone			Wiktionary
SanaaniArabic_bone	Sanaani Arabic	sana1295	ayn	bone	ʕuð̣mih	ʕuðˤmih	ʕ u ðˤ m i h	ʕuð̣mih	bone			Wiktionary
DhofariArabic_bone	Dhofari Arabic	dhof1235	adf	bone	ʕɑð̣im	ʕɑðˤim	ʕ ɑ ðˤ i m	ʕɑð̣im	bone			Wiktionary
EgyptianArabic_bone	Egyptian Arabic	egyp1253	arz	bone	ʕɑḍm	ʕ̞ɑdˤm	ʕ̞ ɑ dˤ m	ʕɑḍm	bone			Wiktionary
SudaneseArabic_bone	Sudanese Arabic	suda1236	apd	bone	ʕɑḍm	ʕɑdˤm	ʕ ɑ dˤ m	ʕɑḍm	bone			Wiktionary
ChadianArabic_bone	Chadian Arabic	chad1249	shu	bone	ʔadem	ʔadɛm	ʔ a d ɛ m	ʔadem	bone			Wiktionary
TunisianArabic_bone	Tunisian Arabic	tuni1259	aeb	bone	ʕð̣am	ʕðˤam	ʕ ðˤ a m	ʕð̣am	bone			Wiktionary
MoroccanArabic_bone	Moroccan Arabic	moro1292	ary	bone	ʕḍem	ʕdˤɛm	ʕ dˤ ɛ m	ʕḍem	bone			Wiktionary
HassaniyaArabic_bone	Hassaniya Arabic	hass1238	mey	bone	ʕð̣ăm	ʕðˤʌm	ʕ ðˤ ʌ m	ʕð̣ăm	bone			Wiktionary
Maltese_bone	Maltese	malt1254	mlt	bone	għadma	ɐːdmɐ	ɐː d m ɐ	għadma	bone			Wiktionary
ModernStandardArabic_fat (noun)	Modern Standard Arabic	stan1318	arb	fat (noun)	samn	samn	s a m n	samn	fat (noun)			Wiktionary
ModernStandardArabic_fat (noun)	Modern Standard Arabic	stan1318	arb	fat (noun)	dahn	dahn	d a h n	dahn	fat (noun)			Wiktionary
ModernStandardArabic_fat (noun)	Modern Standard Arabic	stan1318	arb	fat (noun)	šaħm 	ʃaħm 	ʃ a ħ m  	šaħm 	fat (noun)			Wiktionary
NajdiArabic_fat (noun)	Najdi Arabic	najd1235	ars	fat (noun)	dehen	dɛhɛn	d ɛ h ɛ n	dehen	fat (noun)			Wiktionary
NajdiArabic_fat (noun)	Najdi Arabic	najd1235	ars	fat (noun)	šaħm	ʃaħm	ʃ a ħ m	šaħm	fat (noun)			Wiktionary
GulfArabic_fat (noun)	Gulf Arabic	gulf1241	afb	fat (noun)	dehen	dɛhɛn	d ɛ h ɛ n	dehen	fat (noun)			Wiktionary
GulfArabic_fat (noun)	Gulf Arabic	gulf1241	afb	fat (noun)	šaħam	ʃaħam	ʃ a ħ a m	šaħam	fat (noun)			Wiktionary
LevantineArabic_fat (noun)	Levantine Arabic	nort3139	apc	fat (noun)	šaħm	ʃaħm	ʃ a ħ m	šaħm	fat (noun)			Wiktionary
LevantineArabic_fat (noun)	Levantine Arabic	nort3139	apc	fat (noun)	dahn	dahn	d a h n	dahn	fat (noun)			Wiktionary
IraqiArabic_fat (noun)	Iraqi Arabic	meso1252	acm	fat (noun)	dasam	dasam	d a s a m	dasam	fat (noun)			Wiktionary
IraqiArabic_fat (noun)	Iraqi Arabic	meso1252	acm	fat (noun)	šaħam	ʃaʜam	ʃ a ʜ a m	šaħam	fat (noun)			Wiktionary
NorthMesopotamianArabic_fat (noun)	North Mesopotamian Arabic	mosu1235	ayp	fat (noun)	šəħim	ʃəħim	ʃ ə ħ i m	šəħim	fat (noun)			Wiktionary
SanaaniArabic_fat (noun)	Sanaani Arabic	sana1295	ayn	fat (noun)	šaħm	ʃaħm	ʃ a ħ m	šaħm	fat (noun)			Wiktionary
SanaaniArabic_fat (noun)	Sanaani Arabic	sana1295	ayn	fat (noun)	duhn	duhn	d u h n	duhn	fat (noun)			Wiktionary
DhofariArabic_fat (noun)	Dhofari Arabic	dhof1235	adf	fat (noun)	qaṭmīm	qatˤmiːm	q a tˤ m iː m	qaṭmīm	fat (noun)			Wiktionary
DhofariArabic_fat (noun)	Dhofari Arabic	dhof1235	adf	fat (noun)	mašaħ	maʃaħ	m a ʃ a ħ	mašaħ	fat (noun)			Wiktionary
CypriotArabic_fat (noun)	Cypriot Arabic	cypr1248	acy	fat (noun)	toxn	tɔxn	t ɔ x n	toxn	fat (noun)			Wiktionary
EgyptianArabic_fat (noun)	Egyptian Arabic	egyp1253	arz	fat (noun)	šaħm	ʃaħm	ʃ a ħ m	šaħm	fat (noun)			Wiktionary
EgyptianArabic_fat (noun)	Egyptian Arabic	egyp1253	arz	fat (noun)	dehn	dɛhn	d ɛ h n	dehn	fat (noun)			Wiktionary
EgyptianArabic_fat (noun)	Egyptian Arabic	egyp1253	arz	fat (noun)	laħma bēḍɑ	laħma bɛːdˤɑ	l a ħ m a   b ɛː dˤ ɑ	laħma bēḍɑ	fat (noun)			Wiktionary
SudaneseArabic_fat (noun)	Sudanese Arabic	suda1236	apd	fat (noun)	dihn	dihn	d i h n	dihn	fat (noun)			Wiktionary
SudaneseArabic_fat (noun)	Sudanese Arabic	suda1236	apd	fat (noun)	šaħm	ʃaħm	ʃ a ħ m	šaħm	fat (noun)			Wiktionary
ChadianArabic_fat (noun)	Chadian Arabic	chad1249	shu	fat (noun)	dihin	dihin	d i h i n	dihin	fat (noun)			Wiktionary
ChadianArabic_fat (noun)	Chadian Arabic	chad1249	shu	fat (noun)	samen	samɛn	s a m ɛ n	samen	fat (noun)			Wiktionary
TunisianArabic_fat (noun)	Tunisian Arabic	tuni1259	aeb	fat (noun)	šħam	ʃħam	ʃ ħ a m	šħam	fat (noun)			Wiktionary
MoroccanArabic_fat (noun)	Moroccan Arabic	moro1292	ary	fat (noun)	šħem	ʃħɛm	ʃ ħ ɛ m	šħem	fat (noun)			Wiktionary
HassaniyaArabic_fat (noun)	Hassaniya Arabic	hass1238	mey	fat (noun)	šħam	ʃħam	ʃ ħ a m	šħam	fat (noun)			Wiktionary
Maltese_fat (noun)	Maltese	malt1254	mlt	fat (noun)	xaħam	xaħam	x a ħ a m	xaħam	fat (noun)			Wiktionary
Maltese_fat (noun)	Maltese	malt1254	mlt	fat (noun)	simna	simna	s i m n a	simna	fat (noun)			Wiktionary
ModernStandardArabic_egg	Modern Standard Arabic	stan1318	arb	egg	bayḍɑ	bajdˤɑ	b a j dˤ ɑ	bayḍɑ	egg			Wiktionary
NajdiArabic_egg	Najdi Arabic	najd1235	ars	egg	bíeð̣ah	bíɛðˤah	b í ɛ ðˤ a h	bíeð̣ah	egg			Wiktionary
GulfArabic_egg	Gulf Arabic	gulf1241	afb	egg	bēð̣a	bɛːðˤa	b ɛː ðˤ a	bēð̣a	egg			Wiktionary
LevantineArabic_egg	Levantine Arabic	nort3139	apc	egg	bɑyḍɑ	bɑjdˤɑ	b ɑ j dˤ ɑ	bɑyḍɑ	egg			Wiktionary
IraqiArabic_egg	Iraqi Arabic	meso1252	acm	egg	bíeð̣ɑ	bíɛðˤɑ	b í ɛ ðˤ ɑ	bíeð̣ɑ	egg			Wiktionary
NorthMesopotamianArabic_egg	North Mesopotamian Arabic	mosu1235	ayp	egg	bĭð̣a	bĭðˤa	b ĭ ðˤ a	bĭð̣a	egg			Wiktionary
SanaaniArabic_egg	Sanaani Arabic	sana1295	ayn	egg	bayð̣ɑh	bajðˤɑh	b a j ðˤ ɑ h	bayð̣ɑh	egg			Wiktionary
DhofariArabic_egg	Dhofari Arabic	dhof1235	adf	egg	bēð̣a	bɛːðˤa	b ɛː ðˤ a	bēð̣a	egg			Wiktionary
CypriotArabic_egg	Cypriot Arabic	cypr1248	acy	egg	peð	pɛð	p ɛ ð	peð	egg			Wiktionary
EgyptianArabic_egg	Egyptian Arabic	egyp1253	arz	egg	bēḍɑ	bɛːdˤɑ	b ɛː dˤ ɑ	bēḍɑ	egg			Wiktionary
SudaneseArabic_egg	Sudanese Arabic	suda1236	apd	egg	bēḍɑ	bɛːdˤɑ	b ɛː dˤ ɑ	bēḍɑ	egg			Wiktionary
ChadianArabic_egg	Chadian Arabic	chad1249	shu	egg	bēda	bɛːda	b ɛː d a	bēda	egg			Wiktionary
TunisianArabic_egg	Tunisian Arabic	tuni1259	aeb	egg	ʕað̣ma	ʕaðˤma	ʕ a ðˤ m a	ʕað̣ma	egg			Wiktionary
MoroccanArabic_egg	Moroccan Arabic	moro1292	ary	egg	biḍɑ	bidˤɑ	b i dˤ ɑ	biḍɑ	egg			Wiktionary
HassaniyaArabic_egg	Hassaniya Arabic	hass1238	mey	egg	bayð̣ɑ	bajðˤɑ	b a j ðˤ ɑ	bayð̣ɑ	egg			Wiktionary
Maltese_egg	Maltese	malt1254	mlt	egg	bajda	bɐjdɐ	b ɐ j d ɐ	bajda	egg			Wiktionary
ModernStandardArabic_horn	Modern Standard Arabic	stan1318	arb	horn	qɑrn	qɑrn	q ɑ r n	qɑrn	horn			Wiktionary
NajdiArabic_horn	Najdi Arabic	najd1235	ars	horn	garn ~ d͡zarn	ɡarn ~ d͡zarn	ɡ a r n   ~   d͡z a r n	garn ~ d͡zarn	horn			Wiktionary
GulfArabic_horn	Gulf Arabic	gulf1241	afb	horn	gɑrn	ɡɑrn	ɡ ɑ r n	gɑrn	horn			Wiktionary
LevantineArabic_horn	Levantine Arabic	nort3139	apc	horn	ʔɑrn	ʔɑrn	ʔ ɑ r n	ʔɑrn	horn			Wiktionary
IraqiArabic_horn	Iraqi Arabic	meso1252	acm	horn	geren	ɡɛrɛn	ɡ ɛ r ɛ n	geren	horn			Wiktionary
NorthMesopotamianArabic_horn	North Mesopotamian Arabic	mosu1235	ayp	horn	qăġin	qʌɣin	q ʌ ɣ i n	qăġin	horn			Wiktionary
SanaaniArabic_horn	Sanaani Arabic	sana1295	ayn	horn	garn	ɢarn	ɢ a r n	garn	horn			Wiktionary
DhofariArabic_horn	Dhofari Arabic	dhof1235	adf	horn	qaran	qaran	q a r a n	qaran	horn			Wiktionary
EgyptianArabic_horn	Egyptian Arabic	egyp1253	arz	horn	ʔɑrn	ʔɑrn	ʔ ɑ r n	ʔɑrn	horn			Wiktionary
SudaneseArabic_horn	Sudanese Arabic	suda1236	apd	horn	gɑrn	ɢɑrn	ɢ ɑ r n	gɑrn	horn			Wiktionary
ChadianArabic_horn	Chadian Arabic	chad1249	shu	horn	gurn	ɡurn	ɡ u r n	gurn	horn			Wiktionary
TunisianArabic_horn	Tunisian Arabic	tuni1259	aeb	horn	garn	ɡarn	ɡ a r n	garn	horn			Wiktionary
MoroccanArabic_horn	Moroccan Arabic	moro1292	ary	horn	qərn	qərn	q ə r n	qərn	horn			Wiktionary
HassaniyaArabic_horn	Hassaniya Arabic	hass1238	mey	horn	găṛn	ɡʌrˤn	ɡ ʌ rˤ n	găṛn	horn			Wiktionary
Maltese_horn	Maltese	malt1254	mlt	horn	qarn	ʔɐrn	ʔ ɐ r n	qarn	horn			Wiktionary
ModernStandardArabic_tail	Modern Standard Arabic	stan1318	arb	tail	ðanab	ðanab	ð a n a b	ðanab	tail			Wiktionary
ModernStandardArabic_tail	Modern Standard Arabic	stan1318	arb	tail	ðayl	ðajl	ð a j l	ðayl	tail			Wiktionary
NajdiArabic_tail	Najdi Arabic	najd1235	ars	tail	ðanab	ðanab	ð a n a b	ðanab	tail			Wiktionary
GulfArabic_tail	Gulf Arabic	gulf1241	afb	tail	ðēl	ðɛːl	ð ɛː l	ðēl	tail			Wiktionary
LevantineArabic_tail	Levantine Arabic	nort3139	apc	tail	daneb	danɛb	d a n ɛ b	daneb	tail			Wiktionary
IraqiArabic_tail	Iraqi Arabic	meso1252	acm	tail	ðíel	ðíɛl	ð í ɛ l	ðíel	tail			Wiktionary
NorthMesopotamianArabic_tail	North Mesopotamian Arabic	mosu1235	ayp	tail	ðĭl	ðĭl	ð ĭ l	ðĭl	tail			Wiktionary
SanaaniArabic_tail	Sanaani Arabic	sana1295	ayn	tail	sublih	sublih	s u b l i h	sublih	tail			Wiktionary
SanaaniArabic_tail	Sanaani Arabic	sana1295	ayn	tail	ðayl	ðajl	ð a j l	ðayl	tail			Wiktionary
DhofariArabic_tail	Dhofari Arabic	dhof1235	adf	tail	ðēl	ðɛːl	ð ɛː l	ðēl	tail			Wiktionary
CypriotArabic_tail	Cypriot Arabic	cypr1248	acy	tail	tumpye	tumpjɛ	t u m p j ɛ	tumpye	tail			Wiktionary
EgyptianArabic_tail	Egyptian Arabic	egyp1253	arz	tail	dēl	dɛːl	d ɛː l	dēl	tail			Wiktionary
SudaneseArabic_tail	Sudanese Arabic	suda1236	apd	tail	danab	danab	d a n a b	danab	tail			Wiktionary
ChadianArabic_tail	Chadian Arabic	chad1249	shu	tail	danab	danab	d a n a b	danab	tail			Wiktionary
TunisianArabic_tail	Tunisian Arabic	tuni1259	aeb	tail	baʕbūṣ	baʕbuːsˤ	b a ʕ b uː sˤ	baʕbūṣ	tail			Wiktionary
MoroccanArabic_tail	Moroccan Arabic	moro1292	ary	tail	šwwal	ʃwwal	ʃ w w a l	šwwal	tail			Wiktionary
MoroccanArabic_tail	Moroccan Arabic	moro1292	ary	tail	zɑnṭiṭ	zɑntˤitˤ	z ɑ n tˤ i tˤ	zɑnṭiṭ	tail			Wiktionary
HassaniyaArabic_tail	Hassaniya Arabic	hass1238	mey	tail	sbīb	sbiːb	s b iː b	sbīb	tail			Wiktionary
HassaniyaArabic_tail	Hassaniya Arabic	hass1238	mey	tail	nəwwāša	nəwwaːʃa	n ə w w aː ʃ a	nəwwāša	tail			Wiktionary
HassaniyaArabic_tail	Hassaniya Arabic	hass1238	mey	tail	āgilāl 	aːɡilaːl 	aː ɡ i l aː l  	āgilāl 	tail			Wiktionary
Maltese_tail	Maltese	malt1254	mlt	tail	denb	dɛmb̥	d ɛ m b̥	denb	tail			Wiktionary
ModernStandardArabic_feather (rather not down)	Modern Standard Arabic	stan1318	arb	feather (rather not down)	rīša	riːʃa	r iː ʃ a	rīša	feather (rather not down)			Wiktionary
NajdiArabic_feather (rather not down)	Najdi Arabic	najd1235	ars	feather (rather not down)	rīšah	riːʃah	r iː ʃ a h	rīšah	feather (rather not down)			Wiktionary
GulfArabic_feather (rather not down)	Gulf Arabic	gulf1241	afb	feather (rather not down)	rīša	riːʃa	r iː ʃ a	rīša	feather (rather not down)			Wiktionary
LevantineArabic_feather (rather not down)	Levantine Arabic	nort3139	apc	feather (rather not down)	rīše	riːʃɛ	r iː ʃ ɛ	rīše	feather (rather not down)			Wiktionary
IraqiArabic_feather (rather not down)	Iraqi Arabic	meso1252	acm	feather (rather not down)	rīša	riːʃa	r iː ʃ a	rīša	feather (rather not down)			Wiktionary
NorthMesopotamianArabic_feather (rather not down)	North Mesopotamian Arabic	mosu1235	ayp	feather (rather not down)	ġīšāyi	ɣiːʃaːji	ɣ iː ʃ aː j i	ġīšāyi	feather (rather not down)			Wiktionary
SanaaniArabic_feather (rather not down)	Sanaani Arabic	sana1295	ayn	feather (rather not down)	rīšah	riːʃah	r iː ʃ a h	rīšah	feather (rather not down)			Wiktionary
DhofariArabic_feather (rather not down)	Dhofari Arabic	dhof1235	adf	feather (rather not down)	rīša	riːʃa	r iː ʃ a	rīša	feather (rather not down)			Wiktionary
EgyptianArabic_feather (rather not down)	Egyptian Arabic	egyp1253	arz	feather (rather not down)	rīša	riːʃa	r iː ʃ a	rīša	feather (rather not down)			Wiktionary
SudaneseArabic_feather (rather not down)	Sudanese Arabic	suda1236	apd	feather (rather not down)	rīš	riːʃ	r iː ʃ	rīš	feather (rather not down)			Wiktionary
ChadianArabic_feather (rather not down)	Chadian Arabic	chad1249	shu	feather (rather not down)	rīša	riːʃa	r iː ʃ a	rīša	feather (rather not down)			Wiktionary
ChadianArabic_feather (rather not down)	Chadian Arabic	chad1249	shu	feather (rather not down)	sūf	suːf	s uː f	sūf	feather (rather not down)			Wiktionary
TunisianArabic_feather (rather not down)	Tunisian Arabic	tuni1259	aeb	feather (rather not down)	rīša	riːʃa	r iː ʃ a	rīša	feather (rather not down)			Wiktionary
